customer_id,event_date,avg_monthly_usage,churned
326,2023-05-01,43.58,1
326,2023-06-01,51.65,1
326,2023-07-01,61.88,1
326,2023-08-01,50.28,1
327,2022-01-01,61.7,0
327,2022-02-01,72.2,0
327,2022-03-01,53.7,0
327,2022-04-01,64.02,0
327,2022-05-01,71.69,0
327,2022-06-01,65.86,0
327,2022-07-01,68.63,0
327,2022-08-01,66.46,0
327,2022-09-01,63.85,0
327,2022-10-01,58.14,0
327,2022-11-01,67.89,0
327,2022-12-01,64.46,0
327,2023-01-01,64.71,0
327,2023-02-01,66.21,0
327,2023-03-01,75.18,0
327,2023-04-01,78.06,0
327,2023-05-01,69.99,0
327,2023-06-01,67.71,0
327,2023-07-01,65.31,0
327,2023-08-01,71.98,0
328,2022-01-01,83.12,0
328,2022-02-01,68.98,0
328,2022-03-01,79.31,0
328,2022-04-01,81.25,0
328,2022-05-01,78.67,0
328,2022-06-01,75.0,0
328,2022-07-01,85.58,0
328,2022-08-01,77.95,0
328,2022-09-01,72.22,0
328,2022-10-01,69.41,0
328,2022-11-01,88.49,0
328,2022-12-01,85.23,0
328,2023-01-01,82.63,0
328,2023-02-01,80.03,0
328,2023-03-01,79.91,0
328,2023-04-01,77.2,1
328,2023-05-01,81.22,1
328,2023-06-01,72.06,1
328,2023-07-01,80.26,1
328,2023-08-01,83.04,1
329,2022-01-01,53.21,0
329,2022-02-01,46.21,0
329,2022-03-01,40.13,0
329,2022-04-01,38.77,0
329,2022-05-01,35.01,0
329,2022-06-01,44.37,0
329,2022-07-01,45.44,0
329,2022-08-01,35.29,0
329,2022-09-01,24.6,0
329,2022-10-01,33.01,0
329,2022-11-01,34.76,0
329,2022-12-01,30.82,0
329,2023-01-01,23.1,0
329,2023-02-01,19.63,0
329,2023-03-01,18.32,0
329,2023-04-01,22.71,0
329,2023-05-01,17.86,0
329,2023-06-01,9.36,0
329,2023-07-01,6.86,0
329,2023-08-01,5.0,1
330,2022-01-01,90.65,0
330,2022-02-01,90.77,0
330,2022-03-01,92.06,0
330,2022-04-01,95.3,0
330,2022-05-01,88.93,0
330,2022-06-01,82.06,0
330,2022-07-01,88.57,0
330,2022-08-01,82.32,0
330,2022-09-01,96.4,0
330,2022-10-01,83.47,0
330,2022-11-01,79.7,0
330,2022-12-01,95.96,0
330,2023-01-01,86.76,1
330,2023-02-01,74.93,1
330,2023-03-01,74.53,1
330,2023-04-01,81.75,1
330,2023-05-01,77.83,1
330,2023-06-01,82.3,1
330,2023-07-01,71.01,1
330,2023-08-01,78.88,1
331,2022-01-01,68.84,0
331,2022-02-01,77.92,0
331,2022-03-01,83.44,0
331,2022-04-01,83.57,0
331,2022-05-01,77.6,0
331,2022-06-01,72.22,0
331,2022-07-01,75.82,0
331,2022-08-01,77.52,0
331,2022-09-01,71.51,0
331,2022-10-01,71.25,0
331,2022-11-01,66.77,0
331,2022-12-01,57.94,0
331,2023-01-01,65.17,0
331,2023-02-01,60.51,0
331,2023-03-01,59.47,0
331,2023-04-01,73.45,1
331,2023-05-01,68.94,1
331,2023-06-01,48.99,1
331,2023-07-01,52.27,1
331,2023-08-01,56.35,1
332,2022-01-01,101.06,0
332,2022-02-01,89.5,0
332,2022-03-01,92.64,0
332,2022-04-01,94.14,0
332,2022-05-01,90.97,0
332,2022-06-01,89.03,0
332,2022-07-01,86.8,0
332,2022-08-01,74.46,0
332,2022-09-01,79.12,0
332,2022-10-01,71.18,0
332,2022-11-01,73.03,0
332,2022-12-01,65.39,0
332,2023-01-01,72.88,0
332,2023-02-01,56.2,0
332,2023-03-01,70.45,0
332,2023-04-01,64.57,0
332,2023-05-01,74.42,0
332,2023-06-01,59.02,0
332,2023-07-01,56.94,1
332,2023-08-01,60.48,1
333,2022-01-01,99.88,0
333,2022-02-01,116.36,0
333,2022-03-01,122.72,0
333,2022-04-01,109.15,0
333,2022-05-01,124.24,0
333,2022-06-01,123.41,0
333,2022-07-01,133.36,0
333,2022-08-01,117.16,0
333,2022-09-01,113.13,0
333,2022-10-01,119.93,0
333,2022-11-01,134.85,0
333,2022-12-01,111.04,0
333,2023-01-01,110.38,0
333,2023-02-01,128.06,0
333,2023-03-01,125.16,0
333,2023-04-01,129.78,0
333,2023-05-01,138.12,0
333,2023-06-01,127.83,1
333,2023-07-01,118.89,1
333,2023-08-01,150.04,1
334,2022-01-01,60.1,0
334,2022-02-01,59.96,0
334,2022-03-01,53.94,0
334,2022-04-01,64.47,0
334,2022-05-01,54.11,0
334,2022-06-01,59.49,0
334,2022-07-01,55.26,0
334,2022-08-01,58.3,0
334,2022-09-01,51.21,0
334,2022-10-01,46.52,0
334,2022-11-01,46.82,0
334,2022-12-01,45.58,0
334,2023-01-01,57.3,0
334,2023-02-01,46.22,0
334,2023-03-01,44.56,0
334,2023-04-01,47.56,0
334,2023-05-01,41.92,0
334,2023-06-01,46.12,0
334,2023-07-01,37.47,0
334,2023-08-01,35.67,0
335,2022-01-01,86.21,0
335,2022-02-01,90.98,0
335,2022-03-01,87.31,0
335,2022-04-01,87.39,0
335,2022-05-01,92.07,0
335,2022-06-01,90.58,0
335,2022-07-01,93.65,0
335,2022-08-01,84.94,0
335,2022-09-01,82.92,0
335,2022-10-01,86.06,0
335,2022-11-01,81.59,0
335,2022-12-01,80.9,0
335,2023-01-01,81.3,0
335,2023-02-01,87.42,1
335,2023-03-01,83.06,1
335,2023-04-01,82.64,1
335,2023-05-01,84.81,1
335,2023-06-01,81.36,1
335,2023-07-01,72.96,1
335,2023-08-01,79.68,1
336,2022-01-01,88.96,0
336,2022-02-01,101.36,0
336,2022-03-01,98.12,0
336,2022-04-01,103.52,0
336,2022-05-01,100.18,0
336,2022-06-01,99.17,0
336,2022-07-01,104.77,0
336,2022-08-01,103.59,0
336,2022-09-01,105.3,0
336,2022-10-01,98.85,0
336,2022-11-01,100.95,0
336,2022-12-01,94.54,0
336,2023-01-01,100.54,0
336,2023-02-01,107.33,0
336,2023-03-01,106.97,0
336,2023-04-01,100.64,0
336,2023-05-01,111.57,0
336,2023-06-01,119.9,0
336,2023-07-01,103.0,0
336,2023-08-01,106.83,0
337,2022-01-01,120.44,0
337,2022-02-01,111.4,0
337,2022-03-01,105.72,0
337,2022-04-01,105.48,0
337,2022-05-01,103.75,0
337,2022-06-01,92.18,0
337,2022-07-01,112.45,0
337,2022-08-01,98.82,0
337,2022-09-01,94.88,0
337,2022-10-01,94.64,0
337,2022-11-01,92.79,0
337,2022-12-01,86.07,0
337,2023-01-01,81.2,0
337,2023-02-01,85.22,0
337,2023-03-01,81.78,0
337,2023-04-01,73.28,0
337,2023-05-01,82.44,0
337,2023-06-01,74.3,0
337,2023-07-01,74.21,0
337,2023-08-01,75.29,0
338,2022-01-01,121.8,0
338,2022-02-01,115.96,0
338,2022-03-01,118.37,0
338,2022-04-01,118.26,0
338,2022-05-01,114.04,0
338,2022-06-01,125.35,0
338,2022-07-01,111.7,0
338,2022-08-01,111.72,0
338,2022-09-01,120.67,0
338,2022-10-01,118.16,0
338,2022-11-01,111.6,0
338,2022-12-01,117.05,0
338,2023-01-01,119.76,0
338,2023-02-01,114.05,1
338,2023-03-01,123.06,1
338,2023-04-01,107.28,1
338,2023-05-01,115.53,1
338,2023-06-01,116.85,1
338,2023-07-01,115.51,1
338,2023-08-01,111.23,1
339,2022-01-01,51.96,0
339,2022-02-01,56.08,0
339,2022-03-01,58.9,0
339,2022-04-01,59.62,0
339,2022-05-01,62.67,0
339,2022-06-01,56.75,0
339,2022-07-01,61.08,0
339,2022-08-01,60.0,0
339,2022-09-01,63.47,0
339,2022-10-01,69.99,0
339,2022-11-01,68.21,0
339,2022-12-01,78.68,0
339,2023-01-01,71.49,0
339,2023-02-01,72.49,0
339,2023-03-01,74.14,0
339,2023-04-01,72.94,0
339,2023-05-01,76.51,0
339,2023-06-01,82.25,0
339,2023-07-01,80.09,0
339,2023-08-01,78.31,0
340,2022-01-01,80.5,0
340,2022-02-01,69.7,0
340,2022-03-01,52.87,0
340,2022-04-01,69.58,0
340,2022-05-01,53.95,0
340,2022-06-01,61.81,0
340,2022-07-01,59.82,0
340,2022-08-01,65.47,0
340,2022-09-01,47.63,0
340,2022-10-01,44.28,0
340,2022-11-01,28.28,0
340,2022-12-01,45.0,0
340,2023-01-01,49.26,1
340,2023-02-01,48.37,1
340,2023-03-01,49.32,1
340,2023-04-01,40.46,1
340,2023-05-01,40.14,1
340,2023-06-01,35.1,1
340,2023-07-01,37.85,1
340,2023-08-01,24.07,1
341,2022-01-01,67.12,0
341,2022-02-01,65.87,0
341,2022-03-01,69.88,0
341,2022-04-01,68.02,0
341,2022-05-01,64.33,0
341,2022-06-01,64.43,0
341,2022-07-01,63.13,0
341,2022-08-01,58.49,0
341,2022-09-01,56.41,0
341,2022-10-01,63.13,0
341,2022-11-01,46.04,0
341,2022-12-01,51.48,0
341,2023-01-01,52.19,0
341,2023-02-01,53.79,0
341,2023-03-01,54.65,0
341,2023-04-01,56.08,0
341,2023-05-01,47.09,0
341,2023-06-01,45.97,0
341,2023-07-01,46.1,1
341,2023-08-01,41.22,1
342,2022-01-01,70.46,0
342,2022-02-01,73.66,0
342,2022-03-01,75.13,0
342,2022-04-01,76.28,0
342,2022-05-01,72.91,0
342,2022-06-01,78.2,0
342,2022-07-01,65.81,0
342,2022-08-01,60.65,0
342,2022-09-01,61.57,0
342,2022-10-01,59.24,0
342,2022-11-01,58.42,0
342,2022-12-01,52.57,0
342,2023-01-01,58.3,0
342,2023-02-01,54.62,0
342,2023-03-01,45.65,0
342,2023-04-01,53.4,0
342,2023-05-01,43.81,0
342,2023-06-01,40.3,0
342,2023-07-01,43.89,0
342,2023-08-01,34.02,0
343,2022-01-01,70.84,0
343,2022-02-01,71.51,0
343,2022-03-01,82.42,0
343,2022-04-01,68.82,0
343,2022-05-01,78.27,0
343,2022-06-01,80.43,0
343,2022-07-01,75.56,0
343,2022-08-01,62.87,0
343,2022-09-01,67.77,0
343,2022-10-01,88.43,0
343,2022-11-01,67.59,0
343,2022-12-01,89.26,0
343,2023-01-01,80.68,0
343,2023-02-01,72.66,0
343,2023-03-01,70.8,0
343,2023-04-01,65.5,0
343,2023-05-01,67.44,0
343,2023-06-01,63.17,0
343,2023-07-01,66.7,0
343,2023-08-01,57.99,0
344,2022-01-01,117.56,0
344,2022-02-01,113.08,0
344,2022-03-01,112.68,0
344,2022-04-01,109.83,0
344,2022-05-01,103.4,0
344,2022-06-01,116.1,0
344,2022-07-01,126.73,0
344,2022-08-01,114.05,0
344,2022-09-01,113.37,0
344,2022-10-01,116.68,0
344,2022-11-01,123.14,0
344,2022-12-01,121.43,0
344,2023-01-01,127.66,0
344,2023-02-01,123.14,0
344,2023-03-01,123.16,0
344,2023-04-01,127.36,1
344,2023-05-01,123.92,1
344,2023-06-01,139.3,1
344,2023-07-01,134.94,1
344,2023-08-01,124.37,1
345,2022-01-01,107.84,0
345,2022-02-01,97.09,0
345,2022-03-01,96.5,0
345,2022-04-01,91.96,0
345,2022-05-01,98.14,0
345,2022-06-01,96.44,0
345,2022-07-01,91.27,0
345,2022-08-01,91.23,0
345,2022-09-01,83.56,0
345,2022-10-01,87.49,0
345,2022-11-01,79.05,0
345,2022-12-01,79.85,0
345,2023-01-01,75.97,0
345,2023-02-01,72.81,0
345,2023-03-01,69.27,0
345,2023-04-01,76.25,0
345,2023-05-01,80.85,0
345,2023-06-01,78.01,0
345,2023-07-01,57.85,0
345,2023-08-01,75.35,0
346,2022-01-01,112.81,0
346,2022-02-01,110.21,0
346,2022-03-01,105.53,0
346,2022-04-01,120.7,0
346,2022-05-01,104.42,0
346,2022-06-01,99.79,0
346,2022-07-01,103.8,0
346,2022-08-01,101.1,0
346,2022-09-01,98.95,0
346,2022-10-01,110.38,0
346,2022-11-01,91.58,0
346,2022-12-01,97.04,0
346,2023-01-01,89.31,0
346,2023-02-01,91.01,0
346,2023-03-01,102.91,0
346,2023-04-01,93.12,0
346,2023-05-01,91.71,0
346,2023-06-01,83.35,0
346,2023-07-01,85.01,0
346,2023-08-01,96.75,1
347,2022-01-01,62.88,0
347,2022-02-01,68.22,0
347,2022-03-01,55.7,0
347,2022-04-01,58.1,0
347,2022-05-01,59.04,0
347,2022-06-01,63.93,0
347,2022-07-01,65.92,0
347,2022-08-01,68.71,0
347,2022-09-01,80.79,0
347,2022-10-01,73.39,0
347,2022-11-01,66.1,0
347,2022-12-01,70.54,0
347,2023-01-01,81.68,0
347,2023-02-01,77.84,0
347,2023-03-01,83.61,1
347,2023-04-01,71.36,1
347,2023-05-01,70.84,1
347,2023-06-01,71.94,1
347,2023-07-01,74.93,1
347,2023-08-01,71.5,1
348,2022-01-01,103.33,0
348,2022-02-01,103.31,0
348,2022-03-01,110.57,0
348,2022-04-01,101.7,0
348,2022-05-01,109.73,0
348,2022-06-01,123.94,0
348,2022-07-01,106.0,0
348,2022-08-01,111.33,0
348,2022-09-01,103.82,0
348,2022-10-01,113.92,0
348,2022-11-01,125.54,0
348,2022-12-01,118.98,0
348,2023-01-01,114.48,0
348,2023-02-01,129.03,0
348,2023-03-01,110.56,0
348,2023-04-01,122.17,0
348,2023-05-01,121.07,0
348,2023-06-01,120.35,0
348,2023-07-01,126.34,0
348,2023-08-01,117.37,0
349,2022-01-01,102.29,0
349,2022-02-01,105.45,0
349,2022-03-01,111.51,0
349,2022-04-01,103.06,0
349,2022-05-01,117.18,0
349,2022-06-01,112.65,0
349,2022-07-01,101.23,0
349,2022-08-01,125.12,0
349,2022-09-01,111.62,0
349,2022-10-01,103.73,0
349,2022-11-01,124.27,0
349,2022-12-01,128.75,0
349,2023-01-01,113.47,0
349,2023-02-01,110.97,0
349,2023-03-01,114.71,0
349,2023-04-01,122.78,0
349,2023-05-01,128.34,0
349,2023-06-01,123.99,0
349,2023-07-01,121.5,0
349,2023-08-01,133.54,0
350,2022-01-01,107.79,0
350,2022-02-01,107.29,0
350,2022-03-01,103.96,0
350,2022-04-01,115.84,0
350,2022-05-01,99.44,0
350,2022-06-01,98.45,0
350,2022-07-01,118.82,0
350,2022-08-01,109.37,0
350,2022-09-01,83.41,0
350,2022-10-01,96.02,0
350,2022-11-01,85.8,0
350,2022-12-01,91.28,0
350,2023-01-01,74.06,0
350,2023-02-01,95.47,0
350,2023-03-01,87.05,0
350,2023-04-01,95.06,0
350,2023-05-01,81.59,1
350,2023-06-01,93.37,1
350,2023-07-01,88.73,1
350,2023-08-01,102.06,1
