customer_id,signup_year,signup_month,days_since_signup,tenure_months,avg_monthly_spend,purchase_frequency,discount_sensitivity,returns_rate,email_open_rate,ad_click_rate,loyalty_score,support_tickets,churn_risk_score,credit_score_proxy,customer_lifetime_value
6659,2020,7,1767.5395425109766,58,112.76949692532745,1,0.3321944621147981,0.0986016126593021,0.5514860888348527,0.06540875626394464,0.4045074993854159,2,0.5471641974292171,702.0746497791112,3132.095108378003
6660,2018,11,2293.94361654166,77,221.6710794970494,4,0.12069974138373255,0.2273105133747405,0.7800501673683179,0.04158477708169699,0.5830626409053282,0,0.23371248651633586,618.1043255006565,22375.910359872818
6661,2023,10,532.1588967949704,18,49.766237223677685,4,0.4515728523060164,0.10081130360957409,0.5080478587553078,0.0356931353625789,0.581225006307769,0,0.462768897248442,574.4013102223512,894.5322740943129
6662,2019,7,1978.7979411636707,66,24.073383031804276,5,0.340291218110822,0.17948736469463247,0.19214769587550712,0.22050434177911635,0.38986063376923685,1,0.8778102803824721,501.343560354177,1380.541865200298
6663,2020,4,1833.8020812290108,61,199.33258188706776,3,0.4263765526554719,0.06709357732820444,0.3337141861782268,0.047743955183975756,0.2483745845043545,1,0.6558526386497671,575.5929286277661,9958.649325866067
6664,2018,8,2388.8979745076167,80,164.4010353573538,3,0.1578736434786796,0.09669013649648708,0.14881470950515405,0.09175452566588344,0.40344500931487903,0,0.7668604135120833,597.9238712798722,10413.798122249063
6665,2022,4,1021.1452422868069,34,146.68650649713757,5,0.3694808472415845,0.24409246178550384,0.8628092225362676,0.1200456662184383,0.4942729973789169,1,0.4945673123146006,512.4753475234227,6795.790824303357
6666,2019,7,2080.265045793885,69,361.20841102882184,3,0.213379233707294,0.06562531014388126,0.5806442208234682,0.07990778898385037,0.42245655713644154,0,0.6394923952644969,722.1424211877285,22035.3194424838
6667,2016,4,3229.794514648034,109,165.90056511063113,3,0.30619112252776876,0.09463577499150051,0.5712275351826532,0.08637072158097311,0.5010719879361637,0,0.5083619727746703,765.0308464608136,18195.229348901466
6668,2022,12,721.495536932431,24,134.34516664185432,4,0.12599643789349232,0.09672649273559267,0.3232620319571081,0.16016405274046536,0.34861425783521544,2,0.9925535802791537,719.314154669045,1197.9232197928459
6669,2019,5,2092.34845091908,70,221.68383517866516,3,0.5887264829093949,0.028591362810732268,0.8513926229099987,0.10471415115192931,0.41388587580281233,0,0.598508774170321,636.3609775459222,14841.652351372246
6670,2021,7,1345.8624086478526,46,88.71515643606844,10,0.49935711105059216,0.2564842602266957,0.24198580991518365,0.0860063541893976,0.4600559978941016,1,0.6709984589654329,621.8115363366899,5265.928735515494
6671,2020,10,1571.2839937611786,52,159.78739281420508,7,0.011687461485386024,0.026254404709326662,0.10250247612043865,0.13085138346265215,0.20184991095314014,1,0.9314982852653749,651.3001268608784,7639.8371160375655
6672,2017,3,2946.2258330053287,98,130.0638927132636,4,0.270228570316638,0.2725044981767725,0.44199752681860305,0.07591289556814715,0.4062207311898225,3,0.5113166537448313,620.9714284583854,12958.58461188316
6673,2016,10,3003.298584975728,100,207.73474723187147,6,0.20359810681556842,0.07960214828670109,0.242726644968434,0.12360960033392443,0.3112300739819212,1,0.8042597011668915,504.429878929427,21206.692949593915
6674,2023,5,732.2097060302142,24,36.70392121735309,3,0.1964174979630958,0.246069512590966,0.14475591179181543,0.15608366765777157,0.3923146828579997,3,0.8919727808202946,641.2092246720132,116.36437991465505
6675,2022,11,846.4249984738165,28,216.0695325012185,4,0.4911573537657287,0.0988354081836076,0.23851648910632994,0.047714557967947685,0.30178691637186406,3,0.7392944816561695,649.150182834784,5041.342951481387
6676,2022,3,1065.2420332976337,36,36.578354332018414,4,0.26428204520462134,0.07734194435156697,0.63538128239704,0.29480611248510685,0.5628613620520868,0,0.6084496102735566,753.6163417058872,2136.5214631669637
6677,2018,5,2444.4596562275437,81,264.25173060498037,3,0.46118432393578773,0.180102282257128,0.9481495176106998,0.3259203613460256,0.5309565957371918,0,0.46317275970050104,571.5297365557808,22583.319337768105
6678,2020,3,1877.8847502642334,62,113.94064072673982,3,0.10712656657681749,0.03350541126200815,0.8170296802751461,0.1165694797128939,0.5033568243584079,0,0.707141662682282,673.1114381839615,7290.218908803289
6679,2023,11,458.2838517298693,16,107.7596512389423,8,0.37592792915764617,0.10189181154932624,0.6285537071381017,0.23790346198329418,0.5519712160643244,2,0.4219565064837769,585.005128848343,1687.5554506276267
6680,2017,10,2627.6102914839294,87,138.20800074232582,2,0.12988408710917823,0.25296452307924255,0.7507680676463134,0.15394762990561991,0.5161561341032996,1,0.6996848698402547,616.8384230509182,9018.351932674232
6681,2019,11,1974.3292024385016,66,126.29156055793933,1,0.3733430098067924,0.10329821948491075,0.38370511094349646,0.3154981589567285,0.235684593695485,0,0.7438912046183447,711.8963760215086,6322.705178724835
6682,2017,7,2772.2564208888584,92,127.35777798169634,4,0.42996503677295006,0.038193257346524664,0.09066152124666448,0.09720016785249813,0.25851699899277986,1,0.8542935383034825,562.5917997994247,10249.379920410409
6683,2020,1,1773.0390375588727,59,301.7679048413416,4,0.14154614829463724,0.026627377149617503,0.4402674050614438,0.08887735176121911,0.34921862093264044,2,0.7974225594511899,707.997282940511,14300.774434998153
6684,2020,9,1526.5595190597053,51,194.62745024394363,2,0.31925624751480236,0.03307306216301448,0.6092145732305184,0.17680738372671292,0.4166747616716149,0,0.6184609034380982,610.9862022897297,8250.205145842903
6685,2021,9,1210.7842026796925,40,62.55268421979305,6,0.3384539232770436,0.3073390864805389,0.3344629156717048,0.17533630711132406,0.43363134770347694,2,0.7625852889863174,662.9507363471953,2963.487184185671
6686,2021,5,1373.3373133968416,46,87.62507678232939,3,0.5968027196290324,0.21321536451462042,0.3075771839432584,0.28628335685794637,0.31115043317925895,1,0.6685770246511901,640.2159910121709,2972.2066792456126
6687,2017,9,2631.6058551624287,87,119.93865163930218,6,0.2409425708955171,0.2556616213328621,0.24724257741237873,0.17866838841080374,0.2404489455306343,0,0.7751025422254029,657.1322638458735,10540.390397023915
6688,2019,10,2034.8946233486085,67,220.77728065397312,4,0.1986414802390307,0.15433404308638815,0.542832226251031,0.19095755065149347,0.41121576271079824,2,0.7515132802632457,658.9371703520698,13451.98297565995
6689,2017,6,2809.058522869568,94,80.35066124904426,6,0.22650599433961455,0.12615584051626635,0.8491384141955695,0.11871011766718684,0.4939646708052545,1,0.6208361242435402,624.6360029566739,7774.56639318171
6690,2020,5,1736.6554406130215,58,99.68668606141121,8,0.396520164367958,0.052472698893808574,0.22558649393171915,0.2031029646525786,0.5124259834923812,2,0.6610286980766639,693.8193077062728,7644.7392248624055
6691,2020,3,1732.5171071798418,58,136.45912455461237,2,0.17069219508700734,0.18670591608758305,0.14346844641871664,0.009661801038849588,0.18824038077330058,2,0.6850996873182197,739.0896750668268,5589.079271274909
6692,2018,11,2287.505105134879,76,52.70332297646773,6,0.29977086147453835,0.11843384061481557,0.18511002004495963,0.04706014658452666,0.3958251593233292,2,0.7427419786325006,727.6214498228087,3425.755712368288
6693,2021,11,1196.2011243074635,39,55.72136738764798,3,0.41083805953580366,0.047071639823439385,0.2906322399889173,0.056225000835180824,0.47179694327844807,0,0.7053977438815889,690.8550291748726,2909.5926693514175
6694,2023,8,506.64862048103464,18,101.26390722559111,3,0.34990152496832866,0.18486930862477832,0.3777877960554646,0.19051255178799303,0.3136995698369053,3,0.8521429064196028,501.09458461671915,100.0
6695,2023,4,571.6339418365229,20,246.60434103446806,3,0.2113380615391918,0.2342113986532952,0.6069976211860741,0.19686658264910267,0.3360146227194839,2,0.7456350491948277,624.8338723804748,4096.0232100357325
6696,2023,10,478.3294864762861,16,59.66413894025847,9,0.07512194717022802,0.2630701734974729,0.10573136875750345,0.018100535789548698,0.2432492646618287,3,0.9640616584185594,606.8278668848325,100.0
6697,2018,3,2463.7186059011433,82,53.42566225514912,5,0.5325735895947388,0.12731314689716985,0.2068491990257192,0.024050427878316558,0.3826144736245152,0,0.6980600671884748,668.4308718197402,4640.989860797535
6698,2016,6,3041.1741372772685,102,191.54021309809448,3,0.19029495551840825,0.21200159174816485,0.2715154033796685,0.04157626494738548,0.40530245770388496,0,0.6500723718538716,637.4074102180629,15122.838027151596
6699,2023,8,513.6148043065668,17,223.34373630572802,6,0.2550104262199569,0.46199910149315354,0.2844519065328276,0.1551091476463498,0.40108967955385133,1,0.7748187023865243,583.1909172121301,2969.4337384790297
6700,2020,9,1665.1808666588768,56,114.46228933852635,5,0.3660805059605706,0.038609984443112304,0.09592688883672876,0.021620049784123158,0.4046465952937448,0,0.8123405006020069,690.5967749134547,6099.160198392411
6701,2018,6,2361.0644514072774,79,147.26444878680107,6,0.5273948464343554,0.25055219991135,0.4544198021085766,0.017832156774190918,0.42367705977254955,2,0.5289523665319121,664.1060564995976,13775.749593315564
6702,2017,5,2815.392584411668,93,72.24189000367745,4,0.09786573023941389,0.11750202790758056,0.5600736501597173,0.1234684490312602,0.3844743163886619,0,0.5977180768422722,684.156494510594,7777.999932833432
6703,2021,12,1223.137337738806,41,165.76343270919028,2,0.2830758806459916,0.21760552828033747,0.46326445968259566,0.08576957052192401,0.22665051271474365,2,0.6392010456505495,669.7583288178862,4804.569645088018
6704,2021,11,1162.7855036008277,39,43.276886571048124,1,0.47611880272484824,0.03690019348765213,0.6067787880260618,0.10226781856399604,0.49369356303686707,3,0.700382068990191,704.0153492529473,885.5781016096582
6705,2019,2,2132.6352375200076,71,143.49007788982465,6,0.26561410686024334,0.10550083453021315,0.5693775180622693,0.0671454423355907,0.5913779819190021,1,0.637048718733653,595.3376700744707,10547.296183050252
6706,2017,2,2901.8458140404946,96,110.18800107289397,9,0.35521153770228286,0.1329717332758665,0.5798099943192212,0.1301968225595736,0.5060472642835749,0,0.7515782384638392,581.0320805926461,13831.14534410189
6707,2019,9,1949.1395535407148,65,198.9167058887856,5,0.4091530732456065,0.09305171525601269,0.28159711150014455,0.05866501519352833,0.4758752775308039,1,0.7694792606915098,695.8783381788444,10311.93705944317
6708,2018,2,2508.835178871332,84,156.79774207230142,7,0.5049532699004035,0.4060148444774433,0.6977424457820525,0.22801479411860684,0.47502960151699153,1,0.657864878843143,657.3068564809229,14227.599758433482
6709,2022,2,1121.58250774285,37,199.7663805740242,4,0.06951597789624513,0.09881142507317746,0.38743970980173403,0.042466223613942686,0.5225211357232399,1,0.7198902285131457,700.6584218066582,6887.494510133865
6710,2023,3,796.2547132940381,26,63.04271974615071,4,0.11218516396448382,0.15101614309470449,0.4989594586971281,0.10148328818213778,0.44545234873930306,2,0.5404547337815424,604.1913447693039,100.0
6711,2016,3,3322.8932291919923,110,100.58303574888382,5,0.25185165199906656,0.03533455473187261,0.7533341225593649,0.10925802525751119,0.40254022971811226,4,0.5694790033223875,566.6421362576594,12937.873534230268
6712,2017,4,2909.2867469275634,97,159.97820069579655,9,0.2715788815018292,0.08686288135445054,0.14514316123788895,0.09909151622472157,0.3559739102344447,1,0.6707518167618256,599.708593499558,20180.24391214194
6713,2017,7,2709.5035031378816,90,111.01377608320946,4,0.11452719627741238,0.10841172504432409,0.7954462637606371,0.013520323556099298,0.4145676523012752,2,0.5263237324724152,661.4992855115573,9130.943884980245
6714,2017,9,2745.80783220372,91,78.64542510486088,4,0.28972559657951863,0.13470762967689826,0.13329031506271063,0.1618718388834022,0.13756135470931252,2,0.8705432621427178,616.6848414905614,4190.897171119277
6715,2019,2,2133.6372582651006,71,238.55290715201843,2,0.05813009130797577,0.08915381360765291,0.3091337804055942,0.0106179636476502,0.23278397488687735,3,0.6656978691544667,623.9314817375551,12902.283932994287
6716,2018,4,2576.388826713423,85,189.0598849242734,4,0.09421688518519492,0.17576696523484173,0.21804992659689731,0.02938011910669796,0.23625451966745326,1,0.7754177641325861,510.6491455882608,12521.066540525004
6717,2017,9,2623.0276832101185,87,139.17068144493172,6,0.546140356887182,0.05303939432873822,0.6292581281565374,0.7511231242999503,0.39723912507492865,2,0.6433832251006217,560.5160280008561,13139.639347875107
6718,2022,2,1117.6573149928074,36,138.01519608541045,3,0.08159587601364922,0.18070035864877743,0.35018330089616595,0.05266815084777928,0.48041491153032745,0,0.7269860238800805,600.9343614728688,4281.329703033272
6719,2017,10,2658.354210491205,88,184.60793393115608,3,0.17542694392770533,0.04737919290694642,0.6913681397313681,0.11620194681425917,0.4529270293787795,0,0.6367728689239678,589.7306817993529,14826.163955438344
6720,2021,11,1191.4658080683812,41,71.55778687024936,6,0.2785531593650913,0.4319285773151083,0.48907439212603915,0.060810637518048105,0.4416139712668766,1,0.5018584771941519,636.47509120203,4217.169134046383
6721,2023,1,682.0325572584452,23,393.926158640872,3,0.3037961512734481,0.22516721735929704,0.4454848907029021,0.07283051448084549,0.27476120452033553,0,0.704722486611606,683.1846110129061,7571.303432452293
6722,2016,10,2997.6430970048623,101,94.96482999118668,3,0.216067104426007,0.12613489165046624,0.13330534321958806,0.03241592967404813,0.2619690385403941,0,0.8430868311992062,696.0122609820891,5285.298199515066
6723,2023,8,497.2235873035537,17,202.95490014335186,3,0.5044568228136002,0.26772414764518154,0.44009916469429194,0.061634485475341796,0.33432587790802365,0,0.6869834115746278,696.1547565674267,1506.8185271409322
6724,2021,9,1252.5727574133623,42,191.33930279955257,6,0.041243961128982036,0.10671956301420682,0.6074821016175072,0.09248682813020397,0.5939512511977897,1,0.5434519538810129,657.2026315427271,8504.71699023484
6725,2021,7,1247.3745205008763,41,58.25020672374629,6,0.325474265413847,0.21027978762004595,0.1358026788614292,0.0823671480815667,0.4570815264624103,0,0.6660651056468566,589.1269660338477,2743.887626346774
6726,2016,8,3111.20688289733,104,88.69173123375602,9,0.25205838482179055,0.051003563972897716,0.3617468217169385,0.05523702912617844,0.4826068775322459,2,0.6346448702207974,730.6245810421685,14001.579885769655
6727,2022,4,987.8841650922978,32,129.3002561352119,5,0.09297837487882259,0.17738269869761913,0.3220647822333966,0.10992568905617602,0.4279823865433524,3,0.8061912653899032,624.0264143921611,4895.376900575095
6728,2018,4,2506.629376471493,84,98.72741039101443,4,0.3735492055336505,0.14430520845983638,0.514656042322058,0.05619360932487944,0.48076629436541585,0,0.6868246368726247,708.3409262038829,6157.284156229829
6729,2021,2,1464.230435942322,49,208.7810837765042,2,0.30015961302360344,0.08215090717772927,0.38132786170923466,0.3563612842764806,0.367978768547208,0,0.6421108805617934,689.2839057543686,8684.311044406035
6730,2018,8,2345.205796000593,79,131.41459252468294,3,0.06755299380802249,0.34413004207423825,0.2879560474616299,0.043110620157576246,0.3858315215148659,2,0.6447676707318009,559.0545332416314,8525.115364223044
6731,2021,11,1138.8909615095884,37,100.94183750266508,5,0.2358146547479814,0.19146496957918813,0.660762119075984,0.05723160154021585,0.5761326452412668,1,0.5884124176677932,601.7044463985364,2616.7002079944277
6732,2020,2,1771.566733906774,58,116.96286765177584,5,0.47236728905630254,0.06416981195680127,0.38985382396023716,0.39525446717322155,0.520388448164596,0,0.5872282849235213,706.8295168174451,8419.34112447568
6733,2016,9,3027.3575024977167,101,160.51862440196408,6,0.46526190322102834,0.16847014383079195,0.32718959121695157,0.17235957152353845,0.4686427346782325,1,0.7451415010618723,769.4874747236745,17596.4819902511
6734,2021,4,1410.3866844260663,48,200.6384492732928,6,0.15838852806750048,0.17489404091076197,0.19826348436671923,0.1762070409137875,0.3518878489692322,2,0.7998034623559521,672.476809774791,9817.443051977907
6735,2020,1,1825.8362571243756,61,158.4992218554542,2,0.13929208064266865,0.04085740448118848,0.32664621211569905,0.026339516788901684,0.45923089701871733,1,0.5206963300522293,633.1680816982209,8613.098682540127
6736,2023,4,634.6430953632706,21,198.19331149848668,4,0.4016758547030006,0.045319007657692714,0.6654510420445683,0.30575336920501517,0.6438990425538741,2,0.628151716793268,676.7681454468056,4734.264553513428
