customer_id,snapshot_date,avg_monthly_usage,support_tickets,satisfaction_level,churn
685.0,2023-06-01,24.18,0,2.22,0
686.0,2022-01-01,60.05,0,2.89,0
686.0,2022-02-01,60.72,1,2.9,0
686.0,2022-03-01,55.84,0,3.2,0
686.0,2022-04-01,54.89,0,2.78,0
686.0,2022-05-01,54.64,0,2.99,0
686.0,2022-06-01,52.78,0,3.01,0
686.0,2022-07-01,49.73,0,3.05,0
686.0,2022-08-01,52.71,0,3.3,0
686.0,2022-09-01,54.32,1,2.89,0
686.0,2022-10-01,55.06,1,2.84,0
686.0,2022-11-01,54.09,1,2.43,0
686.0,2022-12-01,54.76,0,3.05,0
686.0,2023-01-01,54.24,0,2.72,0
686.0,2023-02-01,56.1,0,3.05,0
686.0,2023-03-01,55.2,0,2.86,0
686.0,2023-04-01,57.27,0,3.02,0
686.0,2023-05-01,60.15,0,2.79,0
686.0,2023-06-01,61.65,0,2.63,0
687.0,2022-01-01,44.61,0,3.59,0
687.0,2022-02-01,67.12,1,4.02,0
687.0,2022-03-01,47.71,0,4.68,0
687.0,2022-04-01,65.87,0,3.75,0
687.0,2022-05-01,68.74,2,3.71,0
687.0,2022-06-01,68.12,0,3.54,0
687.0,2022-07-01,80.89,0,3.61,0
687.0,2022-08-01,91.0,0,3.29,0
687.0,2022-09-01,94.15,0,3.82,0
687.0,2022-10-01,124.55,0,3.89,0
687.0,2022-11-01,128.8,1,3.38,0
687.0,2022-12-01,140.22,0,3.82,0
687.0,2023-01-01,120.99,1,3.67,0
687.0,2023-02-01,119.55,0,3.84,0
687.0,2023-03-01,133.56,0,4.09,0
687.0,2023-04-01,120.64,0,3.63,0
687.0,2023-05-01,113.22,0,3.47,0
687.0,2023-06-01,107.28,0,4.12,0
688.0,2022-01-01,71.46,0,3.53,0
688.0,2022-02-01,67.07,0,3.53,0
688.0,2022-03-01,66.75,0,3.63,0
688.0,2022-04-01,66.36,0,3.38,0
688.0,2022-05-01,65.65,0,3.79,0
688.0,2022-06-01,55.79,1,3.39,0
688.0,2022-07-01,51.24,0,3.37,0
688.0,2022-08-01,49.19,0,3.49,0
688.0,2022-09-01,48.16,1,3.4,0
688.0,2022-10-01,45.32,0,3.12,0
688.0,2022-11-01,48.07,0,2.61,0
688.0,2022-12-01,48.11,0,3.02,0
688.0,2023-01-01,49.24,0,3.55,0
688.0,2023-02-01,41.17,0,3.55,0
688.0,2023-03-01,40.47,0,3.39,0
688.0,2023-04-01,40.27,0,3.45,0
688.0,2023-05-01,44.71,0,3.35,0
688.0,2023-06-01,47.46,0,3.42,0
689.0,2022-01-01,67.66,1,2.49,0
689.0,2022-02-01,55.18,0,2.76,0
689.0,2022-03-01,64.17,0,2.79,0
689.0,2022-04-01,81.73,0,2.72,0
689.0,2022-05-01,88.52,0,2.08,0
689.0,2022-06-01,90.42,0,2.7,0
689.0,2022-07-01,67.49,0,2.56,0
689.0,2022-08-01,46.48,0,2.94,0
689.0,2022-09-01,29.01,0,2.25,0
689.0,2022-10-01,58.48,0,2.53,0
689.0,2022-11-01,61.89,0,2.38,0
689.0,2022-12-01,39.39,0,2.05,0
689.0,2023-01-01,38.77,0,2.34,0
689.0,2023-02-01,37.14,0,2.61,0
689.0,2023-03-01,37.64,0,2.48,0
689.0,2023-04-01,40.8,0,2.83,0
689.0,2023-05-01,23.58,0,2.87,0
689.0,2023-06-01,41.66,0,2.12,0
690.0,2022-01-01,55.57,0,4.15,0
690.0,2022-02-01,76.48,1,3.6,0
690.0,2022-03-01,93.83,1,4.02,0
690.0,2022-04-01,109.5,0,3.74,0
690.0,2022-05-01,129.14,0,4.0,0
690.0,2022-06-01,158.57,0,4.29,0
690.0,2022-07-01,173.85,0,4.17,0
690.0,2022-08-01,159.8,0,3.77,0
690.0,2022-09-01,154.42,0,4.0,0
690.0,2022-10-01,171.15,0,4.3,0
690.0,2022-11-01,160.15,0,4.27,0
690.0,2022-12-01,158.2,0,3.75,0
690.0,2023-01-01,184.78,0,3.69,0
690.0,2023-02-01,200.08,0,3.79,0
690.0,2023-03-01,208.94,0,4.21,0
690.0,2023-04-01,222.19,0,4.24,0
690.0,2023-05-01,198.78,1,4.15,0
690.0,2023-06-01,209.86,1,3.98,0
691.0,2022-01-01,79.27,0,3.87,0
691.0,2022-02-01,69.77,0,4.22,0
691.0,2022-03-01,68.06,0,3.98,0
691.0,2022-04-01,66.51,0,4.51,0
691.0,2022-05-01,67.43,1,3.72,0
691.0,2022-06-01,57.54,1,3.85,0
691.0,2022-07-01,64.92,0,3.91,0
691.0,2022-08-01,66.03,1,4.11,0
691.0,2022-09-01,69.37,1,3.79,0
691.0,2022-10-01,68.99,0,4.16,0
691.0,2022-11-01,70.52,0,3.84,0
691.0,2022-12-01,72.15,0,3.87,0
691.0,2023-01-01,70.57,0,4.17,0
691.0,2023-02-01,73.09,0,4.33,0
691.0,2023-03-01,70.76,0,4.17,0
691.0,2023-04-01,75.79,0,3.99,0
691.0,2023-05-01,70.31,0,3.88,0
691.0,2023-06-01,63.38,0,3.86,0
692.0,2022-01-01,45.84,0,4.0,0
692.0,2022-02-01,48.52,2,3.22,0
692.0,2022-03-01,48.49,0,3.6,0
692.0,2022-04-01,45.83,1,3.84,0
692.0,2022-05-01,39.76,0,3.18,0
692.0,2022-06-01,37.04,1,3.17,0
692.0,2022-07-01,38.56,0,3.59,0
692.0,2022-08-01,47.42,0,3.43,0
692.0,2022-09-01,45.33,1,3.19,0
692.0,2022-10-01,48.25,0,3.81,0
692.0,2022-11-01,48.93,1,3.53,0
692.0,2022-12-01,45.41,0,4.01,0
692.0,2023-01-01,48.51,2,3.19,0
692.0,2023-02-01,57.52,0,3.76,0
692.0,2023-03-01,57.71,0,4.05,0
692.0,2023-04-01,56.3,1,3.24,0
692.0,2023-05-01,52.79,1,3.24,0
692.0,2023-06-01,48.01,0,3.6,0
693.0,2022-01-01,71.71,0,2.42,0
693.0,2022-02-01,76.98,0,2.64,0
693.0,2022-03-01,76.23,0,2.76,0
693.0,2022-04-01,78.56,0,2.91,0
693.0,2022-05-01,79.61,0,3.05,0
693.0,2022-06-01,73.57,0,2.83,0
693.0,2022-07-01,82.38,0,2.96,0
693.0,2022-08-01,86.38,0,2.71,0
693.0,2022-09-01,94.95,0,2.54,0
693.0,2022-10-01,95.35,0,2.83,0
693.0,2022-11-01,101.32,0,2.38,0
693.0,2022-12-01,100.95,0,2.35,0
693.0,2023-01-01,103.48,0,2.49,0
693.0,2023-02-01,101.85,0,2.88,0
693.0,2023-03-01,104.5,0,3.15,0
693.0,2023-04-01,102.25,0,2.6,0
693.0,2023-05-01,109.75,0,2.44,0
693.0,2023-06-01,117.12,0,2.7,0
694.0,2022-01-01,68.67,0,3.68,0
694.0,2022-02-01,69.59,0,3.95,0
694.0,2022-03-01,77.73,2,3.62,0
694.0,2022-04-01,81.02,1,3.87,0
694.0,2022-05-01,88.36,0,3.87,0
694.0,2022-06-01,72.84,0,4.79,0
694.0,2022-07-01,70.87,0,3.85,0
694.0,2022-08-01,67.99,0,3.61,0
694.0,2022-09-01,77.49,0,4.2,0
694.0,2022-10-01,76.24,0,3.89,0
694.0,2022-11-01,71.31,0,3.74,0
694.0,2022-12-01,63.91,0,4.29,0
694.0,2023-01-01,58.62,0,4.27,0
694.0,2023-02-01,42.62,0,3.97,0
694.0,2023-03-01,37.12,0,4.5,0
694.0,2023-04-01,39.35,0,4.67,0
694.0,2023-05-01,36.2,0,4.17,0
694.0,2023-06-01,33.36,1,4.02,0
695.0,2022-01-01,58.19,0,3.5,0
695.0,2022-02-01,62.08,0,3.24,0
695.0,2022-03-01,60.1,0,3.75,0
695.0,2022-04-01,63.81,0,3.7,0
695.0,2022-05-01,56.11,0,4.28,0
695.0,2022-06-01,53.22,0,3.3,0
695.0,2022-07-01,54.3,0,4.09,0
695.0,2022-08-01,52.41,1,3.52,0
695.0,2022-09-01,50.74,0,3.67,0
695.0,2022-10-01,45.03,1,3.09,0
695.0,2022-11-01,39.68,0,3.22,0
695.0,2022-12-01,43.44,0,3.37,0
695.0,2023-01-01,48.0,0,4.38,0
695.0,2023-02-01,52.0,1,3.13,0
695.0,2023-03-01,52.05,0,3.68,0
695.0,2023-04-01,51.54,0,3.89,0
695.0,2023-05-01,54.14,1,3.42,0
695.0,2023-06-01,60.35,0,3.17,0
696.0,2022-01-01,59.12,0,4.22,0
696.0,2022-02-01,54.62,0,3.96,0
696.0,2022-03-01,62.64,0,4.35,0
696.0,2022-04-01,61.92,0,4.14,0
696.0,2022-05-01,78.2,0,4.24,0
696.0,2022-06-01,96.64,0,4.15,0
696.0,2022-07-01,118.57,0,3.59,0
696.0,2022-08-01,120.36,0,4.24,0
696.0,2022-09-01,133.52,2,3.39,0
696.0,2022-10-01,131.28,0,4.04,0
696.0,2022-11-01,130.01,0,4.0,0
696.0,2022-12-01,109.46,0,3.75,0
696.0,2023-01-01,130.17,0,3.69,0
696.0,2023-02-01,132.8,1,3.91,0
696.0,2023-03-01,127.98,1,4.22,0
696.0,2023-04-01,127.8,1,3.73,0
696.0,2023-05-01,147.76,1,4.09,0
696.0,2023-06-01,137.21,0,4.01,0
697.0,2022-01-01,39.54,1,3.3,0
697.0,2022-02-01,34.41,0,3.88,0
697.0,2022-03-01,31.78,0,4.22,0
697.0,2022-04-01,27.87,0,4.07,0
697.0,2022-05-01,27.6,0,3.87,0
697.0,2022-06-01,27.95,0,4.53,0
697.0,2022-07-01,21.14,0,4.42,0
697.0,2022-08-01,22.37,0,4.25,0
697.0,2022-09-01,20.17,0,3.35,0
697.0,2022-10-01,25.9,0,3.84,0
697.0,2022-11-01,29.86,0,4.2,0
697.0,2022-12-01,29.94,2,3.12,0
697.0,2023-01-01,25.5,0,4.59,0
697.0,2023-02-01,30.7,0,4.15,0
697.0,2023-03-01,30.76,0,3.56,0
697.0,2023-04-01,35.33,0,4.0,0
697.0,2023-05-01,28.27,0,4.03,0
697.0,2023-06-01,33.2,0,3.44,0
698.0,2022-01-01,84.87,0,4.07,0
698.0,2022-02-01,102.29,0,3.95,0
698.0,2022-03-01,103.76,0,4.02,0
698.0,2022-04-01,100.61,1,3.54,0
698.0,2022-05-01,89.0,0,4.06,0
698.0,2022-06-01,83.36,1,3.6,0
698.0,2022-07-01,84.41,0,4.22,0
698.0,2022-08-01,89.34,0,4.06,0
698.0,2022-09-01,75.49,0,3.85,0
698.0,2022-10-01,67.19,0,3.77,0
698.0,2022-11-01,73.91,0,3.81,0
698.0,2022-12-01,75.83,0,4.07,0
698.0,2023-01-01,82.54,0,3.98,0
698.0,2023-02-01,79.19,1,4.43,0
698.0,2023-03-01,85.0,0,4.47,0
698.0,2023-04-01,84.81,0,4.17,0
698.0,2023-05-01,87.97,0,4.62,0
698.0,2023-06-01,98.77,0,4.4,0
699.0,2022-01-01,46.25,0,3.49,0
699.0,2022-02-01,46.41,0,3.25,0
699.0,2022-03-01,54.45,0,3.2,0
699.0,2022-04-01,68.66,0,3.91,0
699.0,2022-05-01,63.9,2,3.26,0
699.0,2022-06-01,50.57,0,3.37,0
699.0,2022-07-01,79.67,0,3.76,0
699.0,2022-08-01,51.36,0,3.54,0
699.0,2022-09-01,45.13,0,4.06,0
699.0,2022-10-01,19.68,0,2.85,0
699.0,2022-11-01,37.81,0,3.55,0
699.0,2022-12-01,53.59,0,3.34,0
699.0,2023-01-01,72.03,1,3.05,0
699.0,2023-02-01,50.56,0,3.71,0
699.0,2023-03-01,47.83,1,3.53,0
699.0,2023-04-01,23.27,0,3.67,0
699.0,2023-05-01,32.92,1,3.54,0
699.0,2023-06-01,35.16,2,3.31,0
700.0,2022-01-01,82.55,0,2.74,0
700.0,2022-02-01,99.09,0,2.49,0
700.0,2022-03-01,121.79,0,2.61,0
700.0,2022-04-01,140.03,0,2.55,0
700.0,2022-05-01,140.1,0,2.53,0
700.0,2022-06-01,126.92,1,2.5,0
700.0,2022-07-01,125.41,0,3.06,0
700.0,2022-08-01,132.31,0,2.77,0
700.0,2022-09-01,127.92,0,2.48,0
700.0,2022-10-01,135.33,0,2.82,0
700.0,2022-11-01,132.66,0,2.9,0
700.0,2022-12-01,133.79,0,2.61,0
700.0,2023-01-01,144.18,0,2.76,0
700.0,2023-02-01,140.18,0,2.19,0
700.0,2023-03-01,136.83,0,2.82,0
700.0,2023-04-01,120.89,0,2.56,0
700.0,2023-05-01,145.06,0,3.48,0
700.0,2023-06-01,117.11,0,2.62,0
701.0,2022-01-01,64.29,2,3.46,0
701.0,2022-02-01,74.05,0,4.28,0
701.0,2022-03-01,58.16,0,4.08,0
701.0,2022-04-01,64.73,1,4.04,0
701.0,2022-05-01,49.98,0,3.99,0
701.0,2022-06-01,57.78,0,4.2,0
701.0,2022-07-01,60.46,0,3.68,0
701.0,2022-08-01,53.02,0,3.67,0
701.0,2022-09-01,43.07,0,3.87,0
701.0,2022-10-01,55.23,0,4.05,0
701.0,2022-11-01,71.39,0,3.85,0
701.0,2022-12-01,76.33,1,3.56,0
701.0,2023-01-01,91.31,0,4.12,0
701.0,2023-02-01,90.26,1,3.78,0
701.0,2023-03-01,76.1,0,3.6,0
701.0,2023-04-01,65.67,0,3.88,0
701.0,2023-05-01,59.83,0,3.98,0
701.0,2023-06-01,61.16,2,3.43,0
702.0,2022-01-01,57.42,1,3.39,0
702.0,2022-02-01,49.73,1,2.82,0
702.0,2022-03-01,49.53,0,4.43,0
702.0,2022-04-01,52.87,0,3.84,0
702.0,2022-05-01,61.25,0,3.69,0
702.0,2022-06-01,55.41,1,3.42,0
702.0,2022-07-01,52.03,0,3.51,0
702.0,2022-08-01,46.12,0,3.27,0
702.0,2022-09-01,47.96,0,4.05,0
702.0,2022-10-01,36.42,0,3.97,0
702.0,2022-11-01,48.87,0,3.87,0
702.0,2022-12-01,49.05,1,3.66,0
702.0,2023-01-01,42.8,0,3.58,0
702.0,2023-02-01,35.75,0,3.96,0
702.0,2023-03-01,31.56,0,3.96,0
702.0,2023-04-01,19.31,0,3.44,0
702.0,2023-05-01,24.39,0,4.15,0
702.0,2023-06-01,15.15,0,3.79,0
703.0,2022-01-01,35.6,0,3.69,1
703.0,2022-02-01,37.2,0,3.85,1
703.0,2022-03-01,45.47,0,4.34,1
703.0,2022-04-01,42.08,0,4.03,1
703.0,2022-05-01,43.86,1,3.89,1
703.0,2022-06-01,40.78,1,4.06,1
703.0,2022-07-01,19.74,1,3.6,1
703.0,2022-08-01,20.56,0,4.04,1
703.0,2022-09-01,12.74,0,3.9,1
703.0,2022-10-01,19.62,2,4.35,1
703.0,2022-11-01,21.4,0,3.51,1
703.0,2022-12-01,11.95,0,3.86,1
703.0,2023-01-01,22.17,0,3.6,1
703.0,2023-02-01,42.53,0,3.84,1
703.0,2023-03-01,51.46,0,3.8,1
703.0,2023-04-01,53.31,0,3.89,1
703.0,2023-05-01,53.79,2,3.84,1
703.0,2023-06-01,49.97,0,4.41,1
704.0,2022-01-01,25.28,0,2.47,0
704.0,2022-02-01,38.75,0,2.25,0
704.0,2022-03-01,28.07,1,2.58,0
704.0,2022-04-01,21.26,0,2.67,0
704.0,2022-05-01,15.69,1,2.59,0
704.0,2022-06-01,5.0,0,2.89,0
704.0,2022-07-01,11.75,1,2.27,0
704.0,2022-08-01,15.7,0,2.93,0
704.0,2022-09-01,19.69,0,2.86,0
704.0,2022-10-01,30.12,0,3.24,0
704.0,2022-11-01,35.02,0,2.66,0
704.0,2022-12-01,38.46,0,2.92,0
704.0,2023-01-01,41.58,0,2.54,0
704.0,2023-02-01,39.09,0,3.29,0
704.0,2023-03-01,47.92,0,2.63,0
704.0,2023-04-01,57.95,0,2.68,0
704.0,2023-05-01,66.54,0,2.4,0
704.0,2023-06-01,64.71,0,2.52,0
705.0,2022-01-01,68.4,0,2.85,0
705.0,2022-02-01,56.44,0,2.94,0
705.0,2022-03-01,51.3,0,2.81,0
705.0,2022-04-01,61.88,0,3.0,0
705.0,2022-05-01,56.0,0,2.58,0
705.0,2022-06-01,50.55,0,2.75,0
705.0,2022-07-01,56.53,0,2.75,0
705.0,2022-08-01,60.48,0,3.49,0
705.0,2022-09-01,53.03,0,2.63,0
705.0,2022-10-01,57.65,0,2.81,0
705.0,2022-11-01,59.52,0,2.87,0
705.0,2022-12-01,57.03,0,2.89,0
705.0,2023-01-01,42.37,0,2.48,0
705.0,2023-02-01,45.06,0,2.93,0
705.0,2023-03-01,34.21,0,2.83,0
705.0,2023-04-01,23.01,0,2.8,0
705.0,2023-05-01,26.3,0,2.56,0
705.0,2023-06-01,33.92,0,2.72,0
706.0,2022-01-01,36.08,1,4.49,0
706.0,2022-02-01,41.07,0,4.11,0
706.0,2022-03-01,39.54,0,4.14,0
706.0,2022-04-01,39.26,1,4.68,0
706.0,2022-05-01,39.59,0,4.06,0
706.0,2022-06-01,43.4,0,4.14,0
706.0,2022-07-01,46.68,0,4.47,0
706.0,2022-08-01,46.0,0,4.13,0
706.0,2022-09-01,39.36,0,3.97,0
706.0,2022-10-01,45.17,0,4.51,0
706.0,2022-11-01,41.36,0,4.36,0
706.0,2022-12-01,47.33,0,4.17,0
706.0,2023-01-01,39.33,1,4.08,0
706.0,2023-02-01,38.51,0,4.59,0
706.0,2023-03-01,38.07,0,4.78,0
706.0,2023-04-01,32.59,0,3.89,0
706.0,2023-05-01,30.13,0,4.42,0
706.0,2023-06-01,29.34,0,4.38,0
707.0,2022-01-01,96.15,0,3.4,0
707.0,2022-02-01,101.97,1,3.92,0
707.0,2022-03-01,105.49,0,3.76,0
707.0,2022-04-01,101.52,1,3.53,0
707.0,2022-05-01,110.93,0,3.65,0
707.0,2022-06-01,115.04,0,4.04,0
707.0,2022-07-01,85.31,0,4.13,0
707.0,2022-08-01,77.5,0,4.26,0
707.0,2022-09-01,78.11,0,3.68,0
707.0,2022-10-01,92.3,0,4.06,0
707.0,2022-11-01,91.63,1,4.12,0
707.0,2022-12-01,89.29,1,3.77,0
707.0,2023-01-01,89.2,0,4.2,0
707.0,2023-02-01,98.11,1,3.76,0
707.0,2023-03-01,100.77,0,4.0,0
707.0,2023-04-01,115.77,1,3.91,0
707.0,2023-05-01,114.45,0,3.83,0
707.0,2023-06-01,107.6,1,3.02,0
708.0,2022-01-01,26.85,3,3.85,1
708.0,2022-02-01,13.58,0,4.26,1
708.0,2022-03-01,27.33,0,4.4,1
708.0,2022-04-01,36.75,0,4.95,1
708.0,2022-05-01,37.39,0,4.56,1
708.0,2022-06-01,25.96,0,3.92,1
708.0,2022-07-01,29.9,0,4.46,1
708.0,2022-08-01,14.78,0,4.58,1
708.0,2022-09-01,15.88,0,4.26,1
708.0,2022-10-01,25.68,0,4.69,1
708.0,2022-11-01,43.53,0,4.19,1
708.0,2022-12-01,28.58,1,4.47,1
708.0,2023-01-01,20.68,2,3.57,1
708.0,2023-02-01,31.75,0,4.44,1
708.0,2023-03-01,34.86,1,3.97,1
708.0,2023-04-01,34.59,0,4.59,1
708.0,2023-05-01,49.27,0,4.44,1
708.0,2023-06-01,54.5,0,4.14,1
709.0,2022-01-01,87.37,0,4.26,0
709.0,2022-02-01,97.33,0,4.65,0
709.0,2022-03-01,96.16,0,3.88,0
709.0,2022-04-01,88.82,0,3.98,0
709.0,2022-05-01,82.52,0,4.0,0
709.0,2022-06-01,87.34,0,4.17,0
709.0,2022-07-01,85.27,0,4.24,0
709.0,2022-08-01,86.03,0,3.99,0
709.0,2022-09-01,85.02,0,4.1,0
709.0,2022-10-01,88.62,0,3.71,0
709.0,2022-11-01,89.49,0,3.97,0
709.0,2022-12-01,85.96,0,4.14,0
709.0,2023-01-01,78.65,0,4.6,0
709.0,2023-02-01,82.73,0,4.44,0
709.0,2023-03-01,77.8,0,4.29,0
709.0,2023-04-01,79.42,0,3.92,0
709.0,2023-05-01,80.32,1,3.93,0
709.0,2023-06-01,81.59,1,4.46,0
710.0,2022-01-01,69.71,1,3.37,0
710.0,2022-02-01,63.72,0,4.01,0
710.0,2022-03-01,55.89,0,3.82,0
710.0,2022-04-01,68.24,0,3.9,0
710.0,2022-05-01,66.26,0,3.76,0
710.0,2022-06-01,54.72,0,3.54,0
710.0,2022-07-01,51.9,0,3.97,0
710.0,2022-08-01,51.21,0,3.23,0
710.0,2022-09-01,57.19,0,3.21,0
710.0,2022-10-01,37.43,0,3.87,0
710.0,2022-11-01,37.06,0,3.68,0
710.0,2022-12-01,22.98,1,4.09,0
710.0,2023-01-01,12.37,0,3.72,0
710.0,2023-02-01,24.36,0,4.05,0
710.0,2023-03-01,15.44,0,2.94,0
710.0,2023-04-01,5.0,1,3.33,0
710.0,2023-05-01,5.0,0,3.62,0
710.0,2023-06-01,5.0,0,3.83,0
711.0,2022-01-01,61.64,0,3.9,0
711.0,2022-02-01,73.48,0,3.81,0
711.0,2022-03-01,73.05,0,3.46,0
711.0,2022-04-01,71.76,0,3.41,0
711.0,2022-05-01,70.22,1,3.38,0
711.0,2022-06-01,66.4,0,3.51,0
711.0,2022-07-01,67.2,1,3.62,0
711.0,2022-08-01,75.17,1,3.66,0
711.0,2022-09-01,83.75,0,3.65,0
711.0,2022-10-01,83.97,0,3.94,0
711.0,2022-11-01,76.5,1,3.28,0
711.0,2022-12-01,64.2,0,3.36,0
711.0,2023-01-01,64.18,0,3.87,0
711.0,2023-02-01,79.42,0,3.67,0
711.0,2023-03-01,75.68,0,4.2,0
711.0,2023-04-01,72.51,0,3.47,0
711.0,2023-05-01,80.65,0,4.28,0
711.0,2023-06-01,84.9,0,4.18,0
712.0,2022-01-01,75.13,0,4.32,0
712.0,2022-02-01,64.03,0,4.0,0
712.0,2022-03-01,76.39,1,4.83,0
712.0,2022-04-01,71.74,0,3.71,0
712.0,2022-05-01,50.5,0,4.44,0
712.0,2022-06-01,51.49,0,3.88,0
712.0,2022-07-01,49.61,1,4.03,0
712.0,2022-08-01,41.52,1,4.17,0
712.0,2022-09-01,44.36,0,4.77,0
712.0,2022-10-01,41.28,0,4.33,0
712.0,2022-11-01,38.03,0,4.35,0
712.0,2022-12-01,39.55,0,4.07,0
712.0,2023-01-01,38.1,1,4.12,0
712.0,2023-02-01,46.94,0,4.3,0
712.0,2023-03-01,53.42,2,4.03,0
712.0,2023-04-01,54.14,0,4.1,0
712.0,2023-05-01,48.35,0,4.39,0
712.0,2023-06-01,29.93,0,4.4,0
713.0,2022-01-01,85.93,0,3.62,0
713.0,2022-02-01,91.36,0,3.99,0
713.0,2022-03-01,82.39,0,3.99,0
713.0,2022-04-01,70.87,1,3.43,0
713.0,2022-05-01,75.91,1,3.45,0
713.0,2022-06-01,83.21,0,3.9,0
713.0,2022-07-01,88.79,0,3.55,0
713.0,2022-08-01,73.06,0,3.4,0
713.0,2022-09-01,41.36,0,3.4,0
713.0,2022-10-01,48.14,1,3.08,0
713.0,2022-11-01,17.28,1,3.44,0
713.0,2022-12-01,31.64,1,3.23,0
713.0,2023-01-01,55.38,0,3.28,0
713.0,2023-02-01,42.4,0,4.07,0
713.0,2023-03-01,42.15,0,3.74,0
713.0,2023-04-01,46.57,0,3.52,0
713.0,2023-05-01,32.34,1,3.45,0
713.0,2023-06-01,25.12,0,3.65,0
714.0,2022-01-01,78.01,0,4.06,0
714.0,2022-02-01,93.94,0,3.59,0
714.0,2022-03-01,87.11,0,3.65,0
714.0,2022-04-01,113.25,0,4.32,0
714.0,2022-05-01,112.21,1,3.63,0
714.0,2022-06-01,115.45,0,3.46,0
714.0,2022-07-01,129.62,0,3.75,0
714.0,2022-08-01,124.6,2,3.79,0
714.0,2022-09-01,114.59,0,4.18,0
714.0,2022-10-01,105.16,0,3.83,0
714.0,2022-11-01,101.12,0,3.64,0
714.0,2022-12-01,109.66,0,3.92,0
714.0,2023-01-01,88.61,0,3.83,0
714.0,2023-02-01,100.58,0,3.69,0
714.0,2023-03-01,87.16,1,3.82,0
714.0,2023-04-01,72.62,0,3.68,0
714.0,2023-05-01,66.31,1,3.64,0
714.0,2023-06-01,75.62,0,4.21,0
715.0,2022-01-01,78.89,0,2.5,0
715.0,2022-02-01,77.83,0,2.7,0
715.0,2022-03-01,75.37,0,2.64,0
715.0,2022-04-01,78.37,0,2.95,0
715.0,2022-05-01,74.41,0,3.1,0
715.0,2022-06-01,72.21,0,2.33,0
715.0,2022-07-01,67.96,0,2.4,0
715.0,2022-08-01,68.96,2,1.96,0
715.0,2022-09-01,69.02,0,2.78,0
715.0,2022-10-01,64.1,0,2.8,0
715.0,2022-11-01,58.2,0,2.84,0
715.0,2022-12-01,53.25,0,3.03,0
715.0,2023-01-01,51.53,1,2.25,0
715.0,2023-02-01,49.66,0,2.38,0
715.0,2023-03-01,51.05,0,3.1,0
715.0,2023-04-01,54.89,0,2.59,0
715.0,2023-05-01,51.14,0,2.63,0
715.0,2023-06-01,43.76,0,3.2,0
716.0,2022-01-01,52.75,0,3.77,0
716.0,2022-02-01,49.05,0,3.43,0
716.0,2022-03-01,58.29,0,3.38,0
716.0,2022-04-01,67.79,0,3.44,0
716.0,2022-05-01,70.91,0,3.51,0
716.0,2022-06-01,72.28,0,2.71,0
716.0,2022-07-01,72.3,0,3.63,0
716.0,2022-08-01,76.67,0,3.72,0
716.0,2022-09-01,87.71,0,3.81,0
716.0,2022-10-01,104.88,0,4.01,0
716.0,2022-11-01,116.71,0,3.64,0
716.0,2022-12-01,123.18,1,3.21,0
716.0,2023-01-01,132.64,0,3.64,0
716.0,2023-02-01,156.7,2,2.67,0
716.0,2023-03-01,177.38,0,3.89,0
716.0,2023-04-01,181.59,0,3.24,0
716.0,2023-05-01,179.28,0,3.76,0
716.0,2023-06-01,176.75,0,3.72,0
717.0,2022-01-01,51.36,0,3.78,0
717.0,2022-02-01,52.39,1,4.13,0
717.0,2022-03-01,50.4,0,4.03,0
717.0,2022-04-01,52.83,0,3.8,0
717.0,2022-05-01,55.2,0,4.06,0
717.0,2022-06-01,43.59,0,4.25,0
717.0,2022-07-01,53.54,0,4.15,0
717.0,2022-08-01,54.35,0,3.91,0
717.0,2022-09-01,55.9,1,4.06,0
717.0,2022-10-01,60.14,2,3.36,0
717.0,2022-11-01,51.91,0,3.97,0
717.0,2022-12-01,56.35,1,3.71,0
717.0,2023-01-01,58.8,0,4.35,0
717.0,2023-02-01,66.12,1,3.93,0
717.0,2023-03-01,90.15,0,4.16,0
717.0,2023-04-01,96.04,0,4.1,0
717.0,2023-05-01,101.49,0,3.73,0
717.0,2023-06-01,93.81,0,3.72,0
718.0,2022-01-01,57.99,1,2.59,0
718.0,2022-02-01,61.36,0,3.06,0
718.0,2022-03-01,60.78,0,2.74,0
718.0,2022-04-01,59.74,0,2.91,0
718.0,2022-05-01,58.36,0,3.17,0
718.0,2022-06-01,58.68,0,2.89,0
718.0,2022-07-01,57.05,0,3.29,0
718.0,2022-08-01,60.33,0,3.66,0
718.0,2022-09-01,61.21,0,3.29,0
718.0,2022-10-01,61.71,0,3.36,0
718.0,2022-11-01,59.44,1,2.97,0
718.0,2022-12-01,60.82,1,2.96,0
718.0,2023-01-01,57.04,0,2.59,0
718.0,2023-02-01,59.11,0,3.06,0
718.0,2023-03-01,61.93,0,3.48,0
718.0,2023-04-01,58.6,0,2.67,0
718.0,2023-05-01,55.77,0,2.68,0
718.0,2023-06-01,53.74,0,2.77,0
719.0,2022-01-01,61.45,0,3.17,0
719.0,2022-02-01,62.96,0,3.19,0
719.0,2022-03-01,55.53,0,2.63,0
719.0,2022-04-01,48.78,2,2.79,0
719.0,2022-05-01,47.24,0,3.02,0
719.0,2022-06-01,47.75,0,2.79,0
719.0,2022-07-01,46.05,3,2.38,0
719.0,2022-08-01,59.53,0,2.52,0
719.0,2022-09-01,72.18,0,2.71,0
719.0,2022-10-01,69.72,1,2.81,0
719.0,2022-11-01,62.72,0,2.77,0
719.0,2022-12-01,69.0,0,2.8,0
