customer_id,event_date,avg_monthly_usage,churned,customer_segment,income,tenure_years
300,2022-03-01,55.09,0,segment_23,39386.0,11
300,2022-04-01,50.46,0,segment_17,40770.0,6
300,2022-05-01,51.22,0,segment_14,33451.0,0
300,2022-06-01,46.3,0,segment_3,38232.0,11
300,2022-07-01,52.43,0,segment_2,5989.0,3
300,2022-08-01,51.31,0,segment_6,45540.0,10
300,2022-09-01,49.68,0,segment_23,29938.0,10
300,2022-10-01,42.03,0,segment_19,104360.0,8
300,2022-11-01,43.17,0,segment_21,40603.0,5
300,2022-12-01,52.02,0,segment_18,19665.0,7
300,2023-01-01,42.44,0,segment_22,38951.0,9
300,2023-02-01,37.68,0,segment_7,21425.0,6
300,2023-03-01,42.05,0,segment_6,53318.0,2
300,2023-04-01,54.48,0,segment_3,47789.0,6
300,2023-05-01,41.79,0,segment_9,71303.0,6
300,2023-06-01,46.82,0,segment_24,39386.0,5
300,2023-07-01,41.03,1,segment_9,40962.0,15
300,2023-08-01,49.16,1,segment_14,17694.0,10
301,2022-01-01,59.02,0,segment_23,61138.0,9
301,2022-02-01,56.49,0,segment_21,54793.0,14
301,2022-03-01,57.87,0,segment_17,54040.0,18
301,2022-04-01,57.12,0,segment_9,40173.0,15
301,2022-05-01,60.67,0,segment_22,51475.0,12
301,2022-06-01,53.69,0,segment_8,105093.0,15
301,2022-07-01,61.07,0,segment_24,33824.0,7
301,2022-08-01,58.55,0,segment_24,43616.0,12
301,2022-09-01,61.26,0,segment_8,20917.0,5
301,2022-10-01,56.24,0,segment_21,23838.0,5
301,2022-11-01,55.51,0,segment_15,42560.0,14
301,2022-12-01,57.03,0,segment_16,77836.0,7
301,2023-01-01,56.81,0,segment_15,34414.0,15
301,2023-02-01,60.82,0,segment_5,34837.0,9
301,2023-03-01,60.65,0,segment_4,31441.0,9
301,2023-04-01,64.22,0,segment_6,29118.0,12
301,2023-05-01,56.04,1,segment_12,47905.0,10
301,2023-06-01,46.34,1,segment_7,16344.0,3
301,2023-07-01,56.05,1,segment_0,86557.0,10
301,2023-08-01,58.06,1,segment_9,39386.0,13
302,2022-01-01,88.64,0,segment_19,61891.0,2
302,2022-02-01,98.81,0,segment_19,18732.0,15
302,2022-03-01,83.46,0,segment_0,59952.0,9
302,2022-04-01,96.95,0,segment_19,60064.0,14
302,2022-05-01,99.32,0,segment_22,50540.0,15
302,2022-06-01,96.89,0,segment_13,22100.0,7
302,2022-07-01,92.96,0,segment_14,46617.0,10
302,2022-08-01,100.72,0,segment_5,19735.0,13
302,2022-09-01,102.68,0,segment_19,34487.0,5
302,2022-10-01,99.43,0,segment_1,74432.0,7
302,2022-11-01,101.56,0,segment_6,64732.0,6
302,2022-12-01,108.54,0,segment_23,40502.0,10
302,2023-01-01,106.84,0,segment_24,22361.0,7
302,2023-02-01,102.57,0,segment_24,59121.0,16
302,2023-03-01,110.1,0,segment_19,40604.0,4
302,2023-04-01,106.64,0,segment_18,9974.0,9
302,2023-05-01,108.24,0,segment_4,64188.0,6
302,2023-06-01,112.52,1,segment_21,39555.0,9
302,2023-07-01,113.3,1,segment_7,82575.0,14
302,2023-08-01,112.71,1,segment_2,20802.0,5
303,2022-01-01,51.05,0,segment_12,5966.0,11
303,2022-02-01,67.49,0,segment_5,39386.0,13
303,2022-03-01,56.74,0,segment_20,47807.0,12
303,2022-04-01,61.86,0,segment_22,14553.0,-1
303,2022-05-01,45.87,0,segment_13,22312.0,4
303,2022-06-01,60.73,0,segment_24,209636.0,10
303,2022-07-01,40.66,0,segment_6,33410.0,8
303,2022-08-01,43.92,0,segment_10,62228.0,13
303,2022-09-01,39.53,0,segment_21,27162.0,11
303,2022-10-01,32.23,0,segment_8,11450.0,4
303,2022-11-01,42.64,0,segment_9,36237.0,4
303,2022-12-01,52.12,0,segment_19,39386.0,6
303,2023-01-01,55.82,0,segment_16,31573.0,8
303,2023-02-01,36.2,0,segment_7,37466.0,9
303,2023-03-01,40.97,0,segment_21,47030.0,2
303,2023-04-01,32.81,0,segment_5,36677.0,6
303,2023-05-01,32.47,0,segment_20,18799.0,10
303,2023-06-01,24.6,0,segment_10,53729.0,25
303,2023-07-01,26.09,1,segment_2,12461.0,2
303,2023-08-01,26.27,1,segment_5,11728.0,7
304,2022-01-01,66.26,0,segment_16,62536.0,11
304,2022-02-01,72.72,0,segment_6,54405.0,9
304,2022-03-01,69.62,0,segment_5,38776.0,12
304,2022-04-01,74.25,0,segment_20,17374.0,9
304,2022-05-01,59.3,0,segment_12,26245.0,5
304,2022-06-01,65.31,0,segment_13,34281.0,11
304,2022-07-01,49.28,0,segment_18,15405.0,16
304,2022-08-01,56.79,0,segment_7,25760.0,14
304,2022-09-01,60.08,0,segment_12,39386.0,8
304,2022-10-01,58.4,0,segment_19,94502.0,10
304,2022-11-01,56.13,0,segment_8,31205.0,10
304,2022-12-01,55.71,0,segment_24,63189.0,18
304,2023-01-01,43.89,0,segment_4,12728.0,8
304,2023-02-01,48.72,0,segment_10,59615.0,6
304,2023-03-01,56.84,0,segment_6,24776.0,12
304,2023-04-01,36.76,0,segment_5,48262.0,11
304,2023-05-01,48.49,0,segment_11,34590.0,3
304,2023-06-01,42.34,1,segment_11,88632.0,2
304,2023-07-01,31.33,1,segment_5,23750.0,3
304,2023-08-01,29.64,1,segment_3,58487.0,11
305,2022-01-01,105.5,0,segment_12,39386.0,10
305,2022-02-01,115.62,0,segment_11,39386.0,10
305,2022-03-01,105.54,0,segment_14,35942.0,8
305,2022-04-01,107.42,0,segment_7,24163.0,15
305,2022-05-01,110.79,0,segment_12,39796.0,8
305,2022-06-01,107.47,0,segment_10,38654.0,9
305,2022-07-01,112.99,0,segment_10,39386.0,6
305,2022-08-01,110.41,0,segment_10,42222.0,17
305,2022-09-01,114.23,0,segment_18,64782.0,8
305,2022-10-01,104.95,0,segment_20,69849.0,7
305,2022-11-01,108.26,0,segment_16,21367.0,15
305,2022-12-01,110.51,0,segment_0,39386.0,11
305,2023-01-01,110.39,0,segment_12,19696.0,7
305,2023-02-01,112.59,0,segment_24,57108.0,16
305,2023-03-01,106.27,0,segment_19,58211.0,6
305,2023-04-01,107.69,0,segment_8,12749.0,10
305,2023-05-01,111.11,0,segment_22,42437.0,8
305,2023-06-01,100.65,0,segment_23,30299.0,15
305,2023-07-01,110.13,0,segment_10,25456.0,11
305,2023-08-01,111.3,0,segment_8,90265.0,7
306,2022-01-01,51.18,0,segment_16,27113.0,4
306,2022-02-01,48.69,0,segment_6,24739.0,10
306,2022-03-01,56.64,0,segment_7,41999.0,3
306,2022-04-01,29.19,0,segment_1,60557.0,-3
306,2022-05-01,40.19,0,segment_13,36864.0,8
306,2022-06-01,45.82,0,segment_9,80807.0,11
306,2022-07-01,42.51,0,segment_8,39386.0,3
306,2022-08-01,48.75,0,segment_0,10862.0,7
306,2022-09-01,34.21,0,segment_11,29211.0,12
306,2022-10-01,29.53,0,segment_13,28649.0,12
306,2022-11-01,28.13,0,segment_18,53509.0,13
306,2022-12-01,29.56,0,segment_10,8309.0,18
306,2023-01-01,34.35,0,segment_8,185239.0,11
306,2023-02-01,32.51,0,segment_16,55194.0,6
306,2023-03-01,21.91,0,segment_19,43884.0,10
306,2023-04-01,21.59,0,segment_5,81547.0,2
306,2023-05-01,15.24,0,segment_5,163765.0,4
306,2023-06-01,13.87,0,segment_19,67673.0,11
306,2023-07-01,19.94,1,segment_9,70918.0,6
306,2023-08-01,20.89,1,segment_9,43408.0,9
307,2022-01-01,101.3,0,segment_16,36867.0,19
307,2022-02-01,84.21,0,segment_20,30167.0,15
307,2022-03-01,94.49,0,segment_13,24448.0,13
307,2022-04-01,80.67,0,segment_4,26576.0,15
307,2022-05-01,76.52,0,segment_2,17848.0,15
307,2022-06-01,75.51,0,segment_10,38348.0,9
307,2022-07-01,65.82,0,segment_18,14606.0,10
307,2022-08-01,79.72,0,segment_19,45005.0,14
307,2022-09-01,65.61,0,segment_18,39269.0,10
307,2022-10-01,69.48,0,segment_13,43833.0,16
307,2022-11-01,75.69,0,segment_14,29340.0,4
307,2022-12-01,73.3,0,segment_2,254260.0,8
307,2023-01-01,55.02,0,segment_2,90768.0,12
307,2023-02-01,65.88,0,segment_22,19020.0,13
307,2023-03-01,69.93,0,segment_8,46153.0,8
307,2023-04-01,54.51,0,segment_10,27866.0,5
307,2023-05-01,60.95,0,segment_14,21835.0,9
307,2023-06-01,46.43,0,segment_16,17960.0,10
307,2023-07-01,55.7,0,segment_23,52017.0,5
307,2023-08-01,51.65,1,segment_11,26666.0,14
308,2022-01-01,110.23,0,segment_16,71732.0,10
308,2022-02-01,90.36,0,segment_8,39386.0,10
308,2022-03-01,108.91,0,segment_12,91523.0,11
308,2022-04-01,113.22,0,segment_7,24066.0,9
308,2022-05-01,96.47,0,segment_21,53381.0,9
308,2022-06-01,101.79,0,segment_5,58657.0,6
308,2022-07-01,109.23,0,segment_22,39386.0,12
308,2022-08-01,102.0,0,segment_23,25258.0,9
308,2022-09-01,115.45,0,segment_6,105420.0,7
308,2022-10-01,114.43,0,segment_0,46004.0,9
308,2022-11-01,101.32,0,segment_9,58781.0,10
308,2022-12-01,105.67,0,segment_14,24507.0,13
308,2023-01-01,114.94,0,segment_13,19310.0,10
308,2023-02-01,115.44,0,segment_3,28519.0,9
308,2023-03-01,124.57,0,segment_3,37256.0,7
308,2023-04-01,107.75,0,segment_8,21193.0,4
308,2023-05-01,121.7,0,segment_14,39386.0,1
308,2023-06-01,108.99,1,segment_11,14572.0,8
308,2023-07-01,117.71,1,segment_8,20495.0,11
308,2023-08-01,120.64,1,segment_2,60026.0,11
309,2022-01-01,93.76,0,segment_14,57657.0,12
309,2022-02-01,86.34,0,segment_24,31725.0,14
309,2022-03-01,76.34,0,segment_20,39386.0,14
309,2022-04-01,86.71,0,segment_10,21667.0,11
309,2022-05-01,74.66,0,segment_5,32081.0,11
309,2022-06-01,78.19,0,segment_14,59083.0,4
309,2022-07-01,82.18,0,segment_6,70048.0,8
309,2022-08-01,79.13,0,segment_18,29794.0,2
309,2022-09-01,84.08,0,segment_13,20088.0,1
309,2022-10-01,90.48,0,segment_3,47131.0,2
309,2022-11-01,67.29,0,segment_20,24486.0,5
309,2022-12-01,71.65,0,segment_0,29408.0,14
309,2023-01-01,74.99,0,segment_23,88890.0,12
309,2023-02-01,69.48,0,segment_22,65924.0,7
309,2023-03-01,71.22,0,segment_12,44125.0,15
309,2023-04-01,75.85,0,segment_10,18710.0,13
309,2023-05-01,74.35,0,segment_17,45562.0,7
309,2023-06-01,71.23,0,segment_22,39386.0,9
309,2023-07-01,69.95,0,segment_8,32036.0,7
309,2023-08-01,66.97,0,segment_20,90279.0,4
310,2022-01-01,92.17,0,segment_10,87172.0,8
310,2022-02-01,87.51,0,segment_5,108905.0,10
310,2022-03-01,80.5,0,segment_15,48201.0,8
310,2022-04-01,88.36,0,segment_4,57092.0,9
310,2022-05-01,78.36,0,segment_0,93761.0,9
310,2022-06-01,90.4,0,segment_21,52493.0,15
310,2022-07-01,84.34,0,segment_13,29710.0,10
310,2022-08-01,89.34,0,segment_22,30664.0,10
310,2022-09-01,94.37,0,segment_20,46310.0,9
310,2022-10-01,84.16,0,segment_18,18502.0,10
310,2022-11-01,93.03,0,segment_5,36829.0,10
310,2022-12-01,86.25,0,segment_11,77491.0,7
310,2023-01-01,95.9,0,segment_6,10777.0,4
310,2023-02-01,86.34,0,segment_9,100779.0,10
310,2023-03-01,84.12,0,segment_9,78702.0,5
310,2023-04-01,90.83,0,segment_24,30459.0,8
310,2023-05-01,85.71,0,segment_12,39386.0,12
310,2023-06-01,83.8,0,segment_6,40210.0,10
310,2023-07-01,85.31,0,segment_18,83951.0,11
310,2023-08-01,87.14,0,segment_0,39386.0,19
311,2022-01-01,70.16,0,segment_14,39386.0,11
311,2022-02-01,75.16,0,segment_13,57088.0,7
311,2022-03-01,75.39,0,segment_12,35476.0,3
311,2022-04-01,69.83,0,segment_6,42179.0,3
311,2022-05-01,63.04,0,segment_11,25928.0,14
311,2022-06-01,78.84,0,segment_7,114563.0,8
311,2022-07-01,75.37,0,segment_14,74909.0,7
311,2022-08-01,71.16,0,segment_16,25748.0,4
311,2022-09-01,74.69,0,segment_20,18019.0,7
311,2022-10-01,75.82,0,segment_11,31843.0,7
311,2022-11-01,63.72,0,segment_12,52088.0,7
311,2022-12-01,73.77,0,segment_7,46356.0,6
311,2023-01-01,64.91,0,segment_9,85125.0,14
311,2023-02-01,75.22,1,segment_6,64469.0,16
311,2023-03-01,67.28,1,segment_1,39386.0,12
311,2023-04-01,73.31,1,segment_15,39386.0,14
311,2023-05-01,64.97,1,segment_3,17438.0,10
311,2023-06-01,73.28,1,segment_5,35688.0,7
311,2023-07-01,60.31,1,segment_6,75815.0,10
311,2023-08-01,67.98,1,segment_22,38913.0,9
312,2022-01-01,98.0,0,segment_18,54276.0,10
312,2022-02-01,99.79,0,segment_23,33148.0,10
312,2022-03-01,90.52,0,segment_22,21635.0,8
312,2022-04-01,88.08,0,segment_3,37271.0,9
312,2022-05-01,82.77,0,segment_9,39386.0,0
312,2022-06-01,94.64,0,segment_3,27080.0,10
312,2022-07-01,92.75,0,segment_19,34841.0,13
312,2022-08-01,106.38,0,segment_4,22841.0,7
312,2022-09-01,97.67,0,segment_13,78554.0,8
312,2022-10-01,93.62,0,segment_10,33635.0,9
312,2022-11-01,93.42,0,segment_1,95956.0,16
312,2022-12-01,115.21,0,segment_8,100433.0,9
312,2023-01-01,102.8,0,segment_21,38229.0,11
312,2023-02-01,98.63,0,segment_11,21915.0,9
312,2023-03-01,105.45,0,segment_23,11481.0,6
312,2023-04-01,117.98,0,segment_0,16593.0,0
312,2023-05-01,103.75,0,segment_21,17600.0,13
312,2023-06-01,111.69,0,segment_14,91773.0,14
312,2023-07-01,115.83,0,segment_5,43023.0,5
312,2023-08-01,96.38,0,segment_23,50704.0,8
313,2022-01-01,107.15,0,segment_16,10590.0,7
313,2022-02-01,100.84,0,segment_20,19559.0,10
313,2022-03-01,98.94,0,segment_14,68339.0,14
313,2022-04-01,108.72,0,segment_13,47670.0,10
313,2022-05-01,87.1,0,segment_18,36742.0,7
313,2022-06-01,97.01,0,segment_21,39386.0,5
313,2022-07-01,102.26,0,segment_8,107095.0,9
313,2022-08-01,99.07,0,segment_2,35149.0,16
313,2022-09-01,100.45,0,segment_24,39386.0,9
313,2022-10-01,105.84,0,segment_24,45051.0,5
313,2022-11-01,102.51,0,segment_14,39386.0,5
313,2022-12-01,82.53,0,segment_16,11388.0,8
313,2023-01-01,78.33,0,segment_1,60471.0,0
313,2023-02-01,89.88,0,segment_3,37463.0,9
313,2023-03-01,77.61,0,segment_13,56390.0,8
313,2023-04-01,72.64,0,segment_10,27053.0,6
313,2023-05-01,86.2,0,segment_11,38972.0,16
313,2023-06-01,86.65,1,segment_22,61503.0,9
313,2023-07-01,92.97,1,segment_15,259820.0,10
313,2023-08-01,85.56,1,segment_11,65174.0,14
314,2022-01-01,105.23,0,segment_1,24128.0,16
314,2022-02-01,114.52,0,segment_6,31124.0,11
314,2022-03-01,113.72,0,segment_20,30575.0,9
314,2022-04-01,119.08,0,segment_22,13665.0,6
314,2022-05-01,101.92,0,segment_24,32923.0,7
314,2022-06-01,114.18,0,segment_24,62298.0,15
314,2022-07-01,119.57,0,segment_2,18684.0,7
314,2022-08-01,102.48,0,segment_2,75289.0,20
314,2022-09-01,95.8,0,segment_12,53780.0,11
314,2022-10-01,99.32,0,segment_6,25834.0,10
314,2022-11-01,100.21,0,segment_4,36867.0,11
314,2022-12-01,101.83,0,segment_20,104714.0,5
314,2023-01-01,93.77,0,segment_4,62325.0,9
314,2023-02-01,104.46,0,segment_24,40346.0,18
314,2023-03-01,87.8,0,segment_19,34800.0,7
314,2023-04-01,82.76,0,segment_21,42022.0,1
314,2023-05-01,97.41,0,segment_5,29523.0,10
314,2023-06-01,76.72,0,segment_12,11352.0,13
314,2023-07-01,86.97,0,segment_6,136667.0,10
314,2023-08-01,104.32,0,segment_1,44055.0,15
315,2022-01-01,46.4,0,segment_21,50964.0,15
315,2022-02-01,52.63,0,segment_8,38764.0,9
315,2022-03-01,45.5,0,segment_18,25820.0,11
315,2022-04-01,46.26,0,segment_1,35898.0,12
315,2022-05-01,45.04,0,segment_12,15372.0,13
315,2022-06-01,48.74,0,segment_7,157353.0,5
315,2022-07-01,46.94,0,segment_15,19135.0,8
315,2022-08-01,49.13,0,segment_0,21608.0,7
315,2022-09-01,46.59,0,segment_10,30817.0,10
315,2022-10-01,40.3,0,segment_7,86928.0,15
315,2022-11-01,46.69,0,segment_20,40485.0,12
315,2022-12-01,38.33,0,segment_24,19116.0,7
315,2023-01-01,41.2,0,segment_24,85186.0,9
315,2023-02-01,42.68,0,segment_19,62230.0,6
315,2023-03-01,41.9,0,segment_0,55440.0,10
315,2023-04-01,36.71,0,segment_20,39386.0,4
315,2023-05-01,47.8,0,segment_6,168824.0,3
315,2023-06-01,48.35,0,segment_24,148903.0,10
315,2023-07-01,50.16,0,segment_24,26581.0,3
315,2023-08-01,45.4,0,segment_8,106333.0,7
316,2022-01-01,111.74,0,segment_21,50508.0,3
316,2022-02-01,111.58,0,segment_1,54146.0,15
316,2022-03-01,113.7,0,segment_20,14539.0,8
316,2022-04-01,110.74,0,segment_18,36234.0,17
316,2022-05-01,108.04,0,segment_5,24644.0,5
316,2022-06-01,105.47,0,segment_4,65962.0,12
316,2022-07-01,101.39,0,segment_12,39386.0,6
316,2022-08-01,98.81,0,segment_9,11560.0,8
316,2022-09-01,95.84,0,segment_0,39607.0,10
316,2022-10-01,91.23,0,segment_17,78677.0,11
316,2022-11-01,90.39,0,segment_20,35882.0,10
316,2022-12-01,88.35,0,segment_13,62158.0,9
316,2023-01-01,87.23,0,segment_11,49548.0,10
316,2023-02-01,83.04,0,segment_5,49266.0,5
316,2023-03-01,87.07,0,segment_13,34105.0,5
316,2023-04-01,73.87,0,segment_16,19342.0,4
316,2023-05-01,77.76,0,segment_6,20477.0,6
316,2023-06-01,72.72,0,segment_2,61427.0,21
316,2023-07-01,70.4,0,segment_16,40606.0,7
316,2023-08-01,65.29,0,segment_22,36934.0,4
317,2022-01-01,103.24,0,segment_22,31121.0,10
317,2022-02-01,97.16,0,segment_9,33419.0,14
317,2022-03-01,86.45,0,segment_2,75218.0,7
317,2022-04-01,102.18,0,segment_15,32821.0,4
317,2022-05-01,88.17,0,segment_5,17950.0,2
317,2022-06-01,96.48,0,segment_3,62704.0,13
317,2022-07-01,102.29,0,segment_19,35492.0,8
317,2022-08-01,106.81,0,segment_8,39386.0,8
317,2022-09-01,86.47,0,segment_6,105297.0,16
317,2022-10-01,105.17,0,segment_15,39642.0,7
317,2022-11-01,106.73,0,segment_5,47739.0,5
317,2022-12-01,99.01,0,segment_11,19784.0,6
317,2023-01-01,103.51,0,segment_24,35178.0,12
317,2023-02-01,85.58,0,segment_2,57856.0,16
317,2023-03-01,88.05,0,segment_11,15784.0,15
317,2023-04-01,111.53,0,segment_19,45274.0,7
317,2023-05-01,102.45,1,segment_13,42636.0,9
317,2023-06-01,104.26,1,segment_13,41141.0,6
317,2023-07-01,108.36,1,segment_8,39386.0,12
317,2023-08-01,105.48,1,segment_3,49053.0,13
318,2022-01-01,71.63,0,segment_22,97425.0,9
318,2022-02-01,55.33,0,segment_24,22111.0,9
318,2022-03-01,62.06,0,segment_19,43545.0,10
318,2022-04-01,43.67,0,segment_24,42221.0,11
318,2022-05-01,56.29,0,segment_14,21129.0,15
318,2022-06-01,53.81,0,segment_6,71237.0,6
318,2022-07-01,50.25,0,segment_19,161911.0,10
318,2022-08-01,41.83,0,segment_18,39727.0,6
318,2022-09-01,19.02,0,segment_5,54339.0,14
318,2022-10-01,32.9,0,segment_18,42222.0,11
318,2022-11-01,30.74,0,segment_6,26156.0,12
318,2022-12-01,26.0,0,segment_0,13460.0,7
318,2023-01-01,31.41,0,segment_6,26279.0,13
318,2023-02-01,25.35,0,segment_2,17410.0,1
318,2023-03-01,20.24,0,segment_24,111575.0,8
318,2023-04-01,16.32,0,segment_5,39386.0,3
318,2023-05-01,16.45,0,segment_22,32612.0,11
318,2023-06-01,27.0,0,segment_24,68424.0,12
318,2023-07-01,12.27,0,segment_5,20474.0,10
318,2023-08-01,11.02,1,segment_10,25333.0,14
319,2022-01-01,107.37,0,segment_1,41808.0,14
319,2022-02-01,107.58,0,segment_5,74403.0,13
319,2022-03-01,92.49,0,segment_21,54231.0,5
319,2022-04-01,90.92,0,segment_17,46583.0,4
319,2022-05-01,91.69,0,segment_22,39386.0,15
319,2022-06-01,88.1,0,segment_13,51028.0,9
319,2022-07-01,91.28,0,segment_11,45296.0,14
319,2022-08-01,77.86,0,segment_8,21633.0,14
319,2022-09-01,80.25,0,segment_12,41259.0,13
319,2022-10-01,92.27,0,segment_19,21073.0,5
319,2022-11-01,77.29,0,segment_20,42135.0,9
319,2022-12-01,86.75,0,segment_21,30079.0,12
319,2023-01-01,80.09,0,segment_0,184172.0,8
319,2023-02-01,66.7,0,segment_7,39185.0,13
319,2023-03-01,77.6,0,segment_8,17282.0,7
319,2023-04-01,71.65,0,segment_16,37030.0,12
319,2023-05-01,67.89,0,segment_12,54809.0,4
319,2023-06-01,69.6,0,segment_3,109537.0,9
319,2023-07-01,68.83,0,segment_5,28178.0,8
319,2023-08-01,68.07,0,segment_12,15530.0,13
320,2022-01-01,101.27,0,segment_16,65519.0,11
320,2022-02-01,84.15,0,segment_18,17529.0,9
320,2022-03-01,100.15,0,segment_22,30893.0,13
320,2022-04-01,88.04,0,segment_23,34386.0,10
320,2022-05-01,91.65,0,segment_7,38492.0,7
320,2022-06-01,92.87,0,segment_20,60687.0,9
320,2022-07-01,89.21,0,segment_16,26630.0,12
320,2022-08-01,94.78,0,segment_16,34056.0,8
320,2022-09-01,91.03,0,segment_23,39792.0,5
320,2022-10-01,89.71,0,segment_20,43903.0,6
320,2022-11-01,96.49,0,segment_14,42561.0,15
320,2022-12-01,105.45,0,segment_24,52135.0,12
320,2023-01-01,96.97,0,segment_0,66589.0,3
320,2023-02-01,103.76,0,segment_1,50796.0,9
320,2023-03-01,95.57,0,segment_19,52688.0,7
320,2023-04-01,94.15,1,segment_9,15532.0,10
320,2023-05-01,103.65,1,segment_15,41362.0,13
320,2023-06-01,110.97,1,segment_22,39386.0,3
320,2023-07-01,103.99,1,segment_3,62153.0,12
320,2023-08-01,107.87,1,segment_7,26491.0,11
321,2022-01-01,72.66,0,segment_15,39386.0,16
321,2022-02-01,85.35,0,segment_6,28439.0,12
321,2022-03-01,82.82,0,segment_4,55373.0,7
321,2022-04-01,88.3,0,segment_22,74632.0,9
321,2022-05-01,72.12,0,segment_7,31430.0,15
321,2022-06-01,80.44,0,segment_2,69201.0,10
321,2022-07-01,78.52,0,segment_2,43221.0,8
321,2022-08-01,75.35,0,segment_17,37250.0,5
321,2022-09-01,89.2,0,segment_3,39386.0,9
321,2022-10-01,92.53,0,segment_3,62816.0,6
321,2022-11-01,83.27,0,segment_14,48793.0,14
321,2022-12-01,98.3,0,segment_14,157234.0,17
321,2023-01-01,81.08,0,segment_3,24068.0,12
321,2023-02-01,99.4,0,segment_1,54767.0,5
321,2023-03-01,92.79,0,segment_22,29216.0,10
321,2023-04-01,79.62,0,segment_2,23823.0,10
321,2023-05-01,105.06,0,segment_9,39873.0,9
321,2023-06-01,86.93,0,segment_0,39386.0,10
321,2023-07-01,100.34,0,segment_17,231168.0,5
321,2023-08-01,92.79,0,segment_4,35936.0,1
322,2022-01-01,98.11,0,segment_8,20371.0,17
322,2022-02-01,104.8,0,segment_19,47278.0,8
322,2022-03-01,84.33,0,segment_5,11558.0,3
322,2022-04-01,80.72,0,segment_18,37980.0,6
322,2022-05-01,79.93,0,segment_8,40522.0,2
322,2022-06-01,92.28,0,segment_17,64651.0,12
322,2022-07-01,82.89,0,segment_23,71982.0,11
322,2022-08-01,92.09,0,segment_14,29669.0,10
322,2022-09-01,83.77,0,segment_14,36666.0,12
322,2022-10-01,95.57,0,segment_13,25344.0,8
322,2022-11-01,68.38,0,segment_2,20397.0,5
322,2022-12-01,78.66,0,segment_7,48336.0,9
322,2023-01-01,67.38,0,segment_18,18691.0,7
322,2023-02-01,76.27,0,segment_10,31295.0,13
322,2023-03-01,70.16,0,segment_3,22090.0,8
322,2023-04-01,59.0,1,segment_14,55815.0,7
322,2023-05-01,63.41,1,segment_23,118285.0,0
322,2023-06-01,62.99,1,segment_9,18380.0,5
322,2023-07-01,55.35,1,segment_19,13202.0,15
322,2023-08-01,63.68,1,segment_10,37237.0,8
323,2022-01-01,88.54,0,segment_24,40514.0,4
323,2022-02-01,87.36,0,segment_8,45761.0,5
323,2022-03-01,83.0,0,segment_21,30705.0,6
323,2022-04-01,97.3,0,segment_16,35582.0,2
323,2022-05-01,83.99,0,segment_8,50036.0,15
323,2022-06-01,89.89,0,segment_24,74926.0,5
323,2022-07-01,73.3,0,segment_22,12418.0,6
323,2022-08-01,91.4,0,segment_8,32165.0,13
323,2022-09-01,89.89,0,segment_23,45628.0,16
323,2022-10-01,83.27,0,segment_24,23137.0,2
323,2022-11-01,80.55,0,segment_8,113402.0,9
323,2022-12-01,83.68,0,segment_22,27412.0,12
323,2023-01-01,94.6,0,segment_21,39152.0,9
323,2023-02-01,68.9,0,segment_1,56028.0,20
323,2023-03-01,83.86,0,segment_12,28147.0,9
323,2023-04-01,72.69,0,segment_22,13254.0,6
323,2023-05-01,77.46,0,segment_0,31033.0,7
323,2023-06-01,75.33,0,segment_5,74433.0,10
323,2023-07-01,73.49,0,segment_5,32789.0,13
323,2023-08-01,75.34,0,segment_15,24152.0,11
324,2022-01-01,93.3,0,segment_11,69940.0,10
324,2022-02-01,90.34,0,segment_14,32910.0,14
324,2022-03-01,93.05,0,segment_6,29551.0,4
324,2022-04-01,87.55,0,segment_1,43900.0,7
324,2022-05-01,91.13,0,segment_11,63732.0,8
324,2022-06-01,85.31,0,segment_19,167548.0,9
324,2022-07-01,90.67,0,segment_1,65929.0,6
324,2022-08-01,83.89,0,segment_3,80491.0,10
324,2022-09-01,91.59,0,segment_2,29626.0,6
324,2022-10-01,86.82,0,segment_1,21687.0,9
324,2022-11-01,82.84,0,segment_17,41664.0,10
324,2022-12-01,79.19,0,segment_2,42800.0,13
324,2023-01-01,70.26,1,segment_9,21012.0,0
324,2023-02-01,85.94,1,segment_11,36127.0,15
324,2023-03-01,72.47,1,segment_3,51000.0,15
324,2023-04-01,75.62,1,segment_22,49823.0,9
324,2023-05-01,75.76,1,segment_19,54315.0,2
324,2023-06-01,71.38,1,segment_6,47790.0,9
324,2023-07-01,78.98,1,segment_19,29607.0,16
324,2023-08-01,62.72,1,segment_18,29485.0,11
325,2022-01-01,115.13,0,segment_7,19548.0,12
325,2022-02-01,121.67,0,segment_2,117109.0,11
